1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
6.203e-05,-6.051e-06,-3.858e-05,2.264e-05,1.666e-05,-1.121e-05,-2.175e-05,-3.889e-05,1.163e-05,3.983e-05,-4.394e-05,-8.250e-05,8.860e-06,7.577e-05,-2.081e-05,-9.750e-05,9.998e-06,2.512e-05,1.757e-05,9.884e-06,-9.978e-05,4.641e-05,2.160e-05,-5.957e-05,5.618e-05,-2.819e-05,4.617e-07,1.484e-05,-6.563e-05,1.018e-05,-9.524e-06,-3.765e-05,1.255e-06,-1.637e-05,-1.923e-05,-5.128e-06,-1.197e-05,-1.100e-05,-6.420e-06,-7.575e-06,-9.809e-06,-2.083e-06,-4.300e-06,-5.660e-06,-4.420e-06,1.203e-06,-1.825e-06,-2.186e-06,-3.474e-06,4.731e-07,2.008e-07,-2.283e-07,-3.102e-06,-1.067e-06,-2.121e-07,-2.085e-09,4.421e-06,1.549e-05,2.800e-05,2.933e-05,2.700e-05,1.940e-05,2.065e-05,1.694e-05,2.076e-05,1.343e-05,1.480e-05,3.364e-06,3.943e-06,-8.823e-06,-5.419e-06,-1.591e-05,-9.102e-06,-1.925e-05,-1.167e-05,-2.197e-05,-1.323e-05,-2.283e-05,-1.264e-05,-2.020e-05,-7.657e-06,-1.273e-05,2.728e-07,-4.224e-06,7.046e-06,2.723e-06,1.184e-05,8.258e-06,1.519e-05,1.248e-05,1.642e-05,1.353e-05,1.319e-05,9.447e-06,5.189e-06,1.669e-06,-4.784e-06,-6.511e-06,-1.349e-05,-1.218e-05,-1.836e-05,-1.318e-05,-1.781e-05,-8.821e-06,-1.240e-05,-1.112e-06,-5.246e-06,6.373e-06,3.402e-07,1.115e-05,2.866e-06,1.273e-05,2.611e-06,1.210e-05,1.119e-06,1.154e-05,1.315e-06,1.398e-05,4.642e-06,1.793e-05,6.643e-06,1.786e-05,3.488e-06,1.305e-05,-2.917e-06,6.404e-06,-9.653e-06,5.671e-07,-1.426e-05,-2.523e-06,-1.563e-05,-2.996e-06,-1.493e-05,-2.776e-06,-1.415e-05,-3.518e-06,-1.424e-05,-5.495e-06,-1.485e-05,-7.986e-06,-1.497e-05,-9.772e-06,-1.326e-05,-9.559e-06,-8.993e-06,-7.441e-06,-3.615e-06,-5.779e-06,-1.922e-07,-7.111e-06,-4.974e-07,-1.185e-05,-3.961e-06,-1.817e-05,-8.049e-06,-2.304e-05,-9.613e-06,-2.375e-05,-7.134e-06,-1.971e-05,-1.059e-06,-1.289e-05,6.256e-06,-5.051e-06,1.247e-05,1.944e-06,1.826e-05,8.012e-06,2.315e-05,1.624e-05,2.765e-05,2.065e-05,3.077e-05,1.999e-05,2.333e-05,1.871e-05,1.860e-05,8.915e-06,1.826e-05,1.136e-05,4.506e-06,9.371e-06,1.181e-05,-9.005e-06,2.703e-06,1.134e-05,-9.849e-06,-2.773e-06,2.515e-05,-5.352e-06,-1.000e-06,3.187e-05,-2.464e-06,-4.950e-06,3.660e-05,-1.258e-05,-1.046e-06,4.892e-05
9.114e-06,-5.226e-05,5.234e-05,4.667e-05,-5.509e-05,-2.571e-05,3.327e-05,3.710e-05,-2.418e-06,-7.870e-05,-4.432e-05,8.183e-05,5.499e-05,-9.807e-05,-7.656e-05,3.981e-05,7.799e-05,1.934e-05,-1.176e-04,-8.613e-07,5.662e-05,-4.303e-05,1.471e-05,-4.111e-05,1.031e-05,3.719e-05,-4.244e-05,-1.184e-05,-1.992e-05,-3.644e-05,-1.279e-05,-2.728e-05,-2.689e-05,-2.258e-05,-1.267e-05,-2.231e-05,-1.818e-05,-1.434e-05,-1.287e-05,-1.073e-05,-9.710e-06,-1.123e-05,-2.018e-06,6.670e-08,-1.219e-06,-2.276e-06,5.049e-06,4.769e-06,3.568e-06,-6.177e-07,3.389e-06,3.383e-06,3.888e-06,-4.137e-06,-3.295e-06,-3.831e-06,6.315e-06,1.092e-05,2.419e-05,2.233e-05,2.487e-05,1.322e-05,1.718e-05,1.006e-05,1.952e-05,1.101e-05,1.820e-05,4.346e-06,1.020e-05,-4.493e-06,4.533e-06,-9.025e-06,1.904e-06,-1.203e-05,-3.127e-07,-1.506e-05,-3.388e-06,-1.842e-05,-5.244e-06,-1.793e-05,-2.319e-06,-1.294e-05,2.583e-06,-8.003e-06,5.146e-06,-5.654e-06,5.096e-06,-4.492e-06,4.649e-06,-2.776e-06,4.587e-06,-1.063e-06,3.744e-06,-5.798e-07,1.755e-06,-8.798e-07,-3.650e-07,-1.127e-06,-2.322e-06,-1.600e-06,-4.609e-06,-2.538e-06,-6.911e-06,-3.143e-06,-8.298e-06,-2.782e-06,-8.585e-06,-1.614e-06,-8.082e-06,3.613e-08,-7.196e-06,1.694e-06,-6.546e-06,2.835e-06,-6.282e-06,4.235e-06,-4.555e-06,8.233e-06,-1.679e-07,1.318e-05,2.200e-06,1.341e-05,-9.677e-07,9.084e-06,-6.546e-06,4.249e-06,-1.089e-05,1.652e-06,-1.206e-05,2.180e-06,-1.041e-05,3.941e-06,-8.892e-06,3.575e-06,-1.029e-05,-5.937e-07,-1.481e-05,-7.452e-06,-2.028e-05,-1.423e-05,-2.361e-05,-1.772e-05,-2.180e-05,-1.551e-05,-1.374e-05,-8.254e-06,-2.475e-06,-7.295e-07,6.110e-06,1.738e-06,7.879e-06,-2.845e-06,2.705e-06,-1.247e-05,-5.778e-06,-2.227e-05,-1.229e-05,-2.729e-05,-1.324e-05,-2.571e-05,-8.500e-06,-1.917e-05,-1.073e-06,-1.084e-05,5.980e-06,-3.607e-06,1.161e-05,2.811e-06,1.640e-05,1.030e-05,2.189e-05,1.564e-05,2.419e-05,1.629e-05,1.939e-05,1.369e-05,1.554e-05,8.731e-06,1.406e-05,8.627e-06,5.631e-06,5.899e-06,3.987e-06,-1.074e-05,7.256e-07,-2.461e-06,-1.845e-05,1.787e-06,9.962e-06,-2.469e-05,1.198e-05,1.937e-05,-2.998e-05,9.762e-06,2.679e-05,-3.200e-05,1.883e-05,1.882e-05
-5.586e-05,8.887e-06,6.096e-05,-7.241e-05,-3.165e-05,4.615e-05,-1.934e-05,-4.105e-05,-4.544e-05,-3.947e-05,4.856e-05,1.481e-05,-1.091e-04,-9.517e-05,7.040e-05,1.001e-04,-1.123e-04,-8.045e-05,2.056e-05,-1.253e-05,9.807e-05,-9.547e-05,-5.302e-05,7.472e-05,-3.985e-05,4.223e-05,1.005e-06,-4.864e-05,3.537e-05,-4.655e-05,-2.908e-05,-1.892e-06,-2.089e-05,-2.161e-05,-9.949e-06,-2.114e-05,-6.380e-06,-1.410e-05,-1.313e-05,-1.303e-05,2.522e-06,-9.267e-06,-3.637e-06,-4.121e-06,8.721e-06,-2.062e-06,4.331e-07,-6.750e-06,4.300e-06,-3.621e-06,-1.520e-06,-1.132e-05,-3.831e-07,-7.163e-06,-3.547e-06,-1.260e-05,6.170e-06,1.214e-05,3.051e-05,2.145e-05,2.889e-05,1.434e-05,2.217e-05,7.632e-06,1.908e-05,4.144e-06,1.383e-05,-6.851e-06,1.709e-06,-1.925e-05,-7.327e-06,-2.680e-05,-1.161e-05,-3.008e-05,-1.342e-05,-3.256e-05,-1.525e-05,-3.389e-05,-1.428e-05,-3.016e-05,-7.302e-06,-2.053e-05,2.606e-06,-1.074e-05,9.895e-06,-3.577e-06,1.458e-05,2.097e-06,1.765e-05,6.322e-06,1.827e-05,7.077e-06,1.404e-05,2.276e-06,4.490e-06,-6.813e-06,-7.501e-06,-1.655e-05,-1.818e-05,-2.353e-05,-2.461e-05,-2.526e-05,-2.483e-05,-2.070e-05,-1.924e-05,-1.200e-05,-1.150e-05,-3.523e-06,-5.622e-06,1.890e-06,-3.029e-06,4.171e-06,-2.862e-06,4.822e-06,-3.196e-06,6.360e-06,-9.941e-07,1.163e-05,4.701e-06,1.803e-05,7.786e-06,1.838e-05,3.530e-06,1.230e-05,-4.705e-06,4.591e-06,-1.233e-05,-1.156e-06,-1.672e-05,-3.432e-06,-1.754e-05,-3.298e-06,-1.683e-05,-3.269e-06,-1.680e-05,-4.946e-06,-1.818e-05,-8.314e-06,-2.032e-05,-1.221e-05,-2.160e-05,-1.461e-05,-1.984e-05,-1.359e-05,-1.420e-05,-9.766e-06,-7.264e-06,-6.959e-06,-3.349e-06,-8.409e-06,-4.307e-06,-1.400e-05,-8.803e-06,-2.135e-05,-1.383e-05,-2.689e-05,-1.611e-05,-2.796e-05,-1.383e-05,-2.427e-05,-8.090e-06,-1.736e-05,-1.235e-06,-1.022e-05,5.267e-06,-3.583e-06,1.019e-05,3.852e-06,1.665e-05,1.138e-05,2.412e-05,1.888e-05,2.411e-05,1.890e-05,2.154e-05,1.087e-05,1.504e-05,1.252e-05,9.557e-06,8.328e-06,1.661e-05,5.134e-06,4.057e-06,1.080e-05,6.056e-06,-7.342e-06,1.148e-05,1.242e-05,-7.128e-06,7.301e-06,2.805e-05,-1.712e-05,2.280e-06,3.121e-05,-2.356e-05,-7.244e-07,4.496e-05,-3.729e-05
-2.866e-05,8.301e-05,-4.970e-05,-7.715e-05,1.074e-04,1.286e-05,-9.134e-05,-2.508e-05,1.561e-05,4.753e-05,-8.930e-06,-1.612e-04,-5.400e-05,1.535e-04,3.776e-05,-1.396e-04,-8.692e-05,3.306e-06,1.928e-04,-5.416e-05,-1.328e-04,4.047e-05,-4.622e-05,3.156e-05,1.809e-05,-3.692e-05,6.356e-05,-3.943e-05,-3.114e-05,-1.713e-05,-2.341e-05,-3.556e-05,-1.289e-05,-2.716e-05,-2.036e-05,-3.038e-05,-1.347e-05,-2.551e-05,-3.354e-06,-2.596e-05,-6.395e-06,-7.488e-06,1.051e-05,-1.125e-05,4.755e-06,-3.137e-06,1.240e-05,-7.687e-06,5.198e-07,-1.173e-05,5.482e-06,-1.096e-05,-3.875e-06,-1.866e-05,-2.243e-06,-1.413e-05,4.717e-06,1.089e-06,2.669e-05,1.463e-05,2.665e-05,5.398e-06,1.951e-05,1.774e-06,1.945e-05,-4.198e-07,1.609e-05,-7.162e-06,8.753e-06,-1.666e-05,8.292e-07,-2.375e-05,-3.473e-06,-2.819e-05,-7.286e-06,-3.322e-05,-1.187e-05,-3.789e-05,-1.408e-05,-3.706e-05,-9.499e-06,-3.032e-05,-3.076e-06,-2.474e-05,-2.800e-07,-2.222e-05,-3.052e-07,-2.079e-05,-9.880e-07,-1.897e-05,-1.624e-06,-1.725e-05,-3.103e-06,-1.679e-05,-5.986e-06,-1.766e-05,-9.690e-06,-1.913e-05,-1.363e-05,-2.094e-05,-1.766e-05,-2.256e-05,-2.059e-05,-2.241e-05,-2.114e-05,-2.017e-05,-2.004e-05,-1.714e-05,-1.856e-05,-1.414e-05,-1.697e-05,-1.105e-05,-1.517e-05,-7.833e-06,-1.299e-05,-3.661e-06,-8.757e-06,3.412e-06,-1.928e-06,1.081e-05,1.685e-06,1.172e-05,-2.271e-06,6.196e-06,-9.835e-06,-1.609e-07,-1.564e-05,-3.323e-06,-1.716e-05,-2.519e-06,-1.536e-05,-4.376e-07,-1.394e-05,-9.938e-07,-1.596e-05,-5.897e-06,-2.155e-05,-1.391e-05,-2.839e-05,-2.191e-05,-3.274e-05,-2.578e-05,-3.069e-05,-2.242e-05,-2.102e-05,-1.311e-05,-8.007e-06,-4.214e-06,9.792e-07,-1.949e-06,1.738e-06,-7.658e-06,-4.770e-06,-1.831e-05,-1.419e-05,-2.851e-05,-2.109e-05,-3.368e-05,-2.217e-05,-3.223e-05,-1.787e-05,-2.593e-05,-1.071e-05,-1.831e-05,-3.798e-06,-1.107e-05,1.574e-06,-4.145e-06,8.193e-06,3.534e-06,1.483e-05,1.082e-05,1.643e-05,1.097e-05,1.459e-05,6.198e-06,9.941e-06,7.425e-06,6.924e-06,5.427e-06,1.172e-05,-5.651e-07,2.351e-06,5.633e-06,-6.092e-06,-1.022e-05,1.352e-05,-1.060e-05,-1.294e-05,2.203e-05,-3.701e-06,-3.411e-05,3.625e-05,-4.484e-06,-4.333e-05,4.065e-05,8.000e-06,-4.379e-05
4.631e-05,8.803e-06,-1.020e-04,8.146e-05,3.001e-05,-1.717e-04,1.305e-05,5.862e-05,-4.848e-05,-7.184e-05,-1.095e-04,-1.479e-05,1.405e-04,-1.829e-05,-2.048e-04,-1.447e-04,2.381e-04,6.091e-05,-1.467e-04,-2.839e-05,-1.041e-04,1.034e-04,6.735e-05,-1.289e-04,9.618e-05,-1.319e-05,2.026e-05,1.509e-05,-5.251e-05,-1.916e-05,1.455e-05,-4.608e-05,-1.314e-05,-3.827e-05,-8.392e-06,-2.969e-05,-1.256e-05,-4.188e-05,8.998e-07,-1.592e-05,2.357e-06,-2.189e-05,1.282e-05,-1.483e-06,1.635e-05,-1.230e-05,8.225e-06,-8.649e-06,7.988e-06,-2.179e-05,-6.492e-06,-2.227e-05,-1.545e-06,-2.599e-05,-9.429e-06,-2.449e-05,5.565e-06,-4.682e-06,2.273e-05,3.061e-06,2.201e-05,-4.971e-06,1.275e-05,-1.492e-05,5.074e-06,-2.318e-05,-2.858e-06,-3.466e-05,-1.556e-05,-4.916e-05,-2.771e-05,-6.031e-05,-3.595e-05,-6.784e-05,-4.144e-05,-7.376e-05,-4.615e-05,-7.766e-05,-4.591e-05,-7.336e-05,-3.704e-05,-6.236e-05,-2.607e-05,-5.229e-05,-1.864e-05,-4.499e-05,-1.387e-05,-3.867e-05,-1.046e-05,-3.334e-05,-9.274e-06,-3.093e-05,-1.238e-05,-3.363e-05,-2.086e-05,-4.129e-05,-3.281e-05,-5.083e-05,-4.452e-05,-5.838e-05,-5.212e-05,-6.007e-05,-5.214e-05,-5.364e-05,-4.455e-05,-4.182e-05,-3.431e-05,-3.039e-05,-2.637e-05,-2.241e-05,-2.166e-05,-1.709e-05,-1.856e-05,-1.260e-05,-1.528e-05,-6.916e-06,-9.523e-06,1.908e-06,-1.239e-06,1.057e-05,3.013e-06,1.157e-05,-1.828e-06,4.382e-06,-1.195e-05,-4.983e-06,-2.116e-05,-1.158e-05,-2.612e-05,-1.385e-05,-2.694e-05,-1.354e-05,-2.631e-05,-1.366e-05,-2.678e-05,-1.599e-05,-2.918e-05,-2.054e-05,-3.277e-05,-2.575e-05,-3.518e-05,-2.856e-05,-3.322e-05,-2.627e-05,-2.580e-05,-2.000e-05,-1.671e-05,-1.519e-05,-1.194e-05,-1.632e-05,-1.363e-05,-2.275e-05,-1.931e-05,-3.070e-05,-2.499e-05,-3.632e-05,-2.724e-05,-3.722e-05,-2.515e-05,-3.347e-05,-1.968e-05,-2.732e-05,-1.308e-05,-2.054e-05,-7.611e-06,-1.434e-05,-1.892e-06,-7.940e-06,4.985e-06,1.593e-06,1.152e-05,7.484e-06,1.553e-05,6.911e-06,1.047e-05,5.860e-06,7.444e-06,1.629e-06,1.130e-05,6.936e-06,8.476e-06,8.976e-06,1.560e-05,2.511e-06,8.716e-06,1.298e-05,9.891e-06,-5.200e-06,2.206e-05,9.050e-06,-1.702e-05,1.062e-05,2.292e-05,-4.796e-05,2.143e-05,3.124e-05,-5.648e-05,1.946e-05
8.807e-05,-9.916e-05,1.445e-05,1.078e-04,-1.569e-04,-3.634e-05,1.747e-04,-8.918e-05,-1.061e-04,-3.436e-05,9.476e-06,1.001e-04,-7.222e-05,-3.205e-04,5.674e-05,2.257e-04,1.808e-05,-1.176e-04,-2.535e-04,1.130e-04,2.353e-04,-1.549e-04,3.007e-05,-9.203e-05,2.346e-05,7.067e-05,-3.222e-05,-5.105e-06,4.242e-05,-5.407e-05,-9.843e-06,-3.526e-05,-1.941e-06,-5.651e-05,-2.050e-05,-5.595e-05,-4.696e-06,-4.080e-05,-2.379e-05,-4.261e-05,1.176e-05,-1.578e-05,7.155e-06,-1.595e-05,2.097e-05,-6.205e-06,6.080e-06,-3.454e-05,-1.254e-05,-3.892e-05,-2.210e-05,-5.647e-05,-3.206e-05,-5.651e-05,-3.365e-05,-6.167e-05,-2.982e-05,-4.801e-05,-1.611e-05,-4.596e-05,-2.333e-05,-5.928e-05,-3.684e-05,-7.318e-05,-4.814e-05,-8.451e-05,-5.839e-05,-9.690e-05,-7.111e-05,-1.120e-04,-8.578e-05,-1.268e-04,-9.771e-05,-1.378e-04,-1.070e-04,-1.475e-04,-1.144e-04,-1.528e-04,-1.143e-04,-1.482e-04,-1.047e-04,-1.369e-04,-9.401e-05,-1.278e-04,-8.780e-05,-1.215e-04,-8.382e-05,-1.151e-04,-7.984e-05,-1.075e-04,-7.525e-05,-9.929e-05,-7.112e-05,-9.238e-05,-6.904e-05,-8.819e-05,-6.958e-05,-8.672e-05,-7.218e-05,-8.688e-05,-7.510e-05,-8.593e-05,-7.494e-05,-8.082e-05,-7.030e-05,-7.244e-05,-6.382e-05,-6.382e-05,-5.755e-05,-5.549e-05,-5.077e-05,-4.629e-05,-4.281e-05,-3.633e-05,-3.427e-05,-2.589e-05,-2.475e-05,-1.433e-05,-1.478e-05,-4.715e-06,-1.004e-05,-3.411e-06,-1.465e-05,-1.036e-05,-2.440e-05,-1.900e-05,-3.238e-05,-2.379e-05,-3.511e-05,-2.368e-05,-3.378e-05,-2.188e-05,-3.267e-05,-2.275e-05,-3.515e-05,-2.819e-05,-4.147e-05,-3.699e-05,-4.916e-05,-4.556e-05,-5.380e-05,-4.895e-05,-5.074e-05,-4.362e-05,-3.886e-05,-3.152e-05,-2.362e-05,-2.054e-05,-1.393e-05,-1.810e-05,-1.425e-05,-2.476e-05,-2.211e-05,-3.584e-05,-3.180e-05,-4.552e-05,-3.813e-05,-4.975e-05,-3.876e-05,-4.788e-05,-3.410e-05,-4.174e-05,-2.703e-05,-3.401e-05,-2.023e-05,-2.721e-05,-1.356e-05,-1.996e-05,-6.589e-06,-1.082e-05,5.796e-07,-5.385e-06,4.771e-06,-3.839e-06,2.316e-06,-3.083e-06,2.352e-06,-4.796e-06,7.721e-06,-2.302e-07,4.405e-06,4.586e-06,8.512e-06,-8.231e-06,1.204e-05,2.517e-06,-6.422e-06,2.345e-06,2.090e-05,-2.779e-05,8.174e-07,2.343e-05,-2.997e-05,-2.873e-05,6.541e-05,-4.476e-05,-3.070e-05,6.955e-05
