1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
1.240e-05,-1.095e-04,1.206e-04,-9.954e-05,-1.036e-04,2.098e-04,-8.980e-05,-2.659e-04,1.031e-04,2.583e-05,-2.559e-05,-1.381e-04,-2.032e-04,8.195e-05,2.776e-04,-2.276e-05,-4.774e-04,-7.048e-05,3.896e-04,-2.727e-05,9.410e-05,-2.336e-04,-8.475e-05,1.264e-04,-3.623e-05,4.186e-05,9.586e-05,-4.860e-05,5.717e-05,-3.483e-05,-2.147e-05,-6.768e-05,-1.829e-05,-5.354e-05,-1.071e-05,-7.930e-05,-4.674e-05,-5.889e-05,-1.101e-05,-5.716e-05,-2.388e-05,-3.920e-05,3.891e-06,-4.441e-05,-4.082e-05,-9.470e-05,-7.962e-05,-1.353e-04,-1.320e-04,-1.790e-04,-1.500e-04,-1.864e-04,-1.633e-04,-2.028e-04,-1.723e-04,-2.071e-04,-1.726e-04,-2.060e-04,-1.726e-04,-2.159e-04,-1.916e-04,-2.423e-04,-2.192e-04,-2.703e-04,-2.444e-04,-2.942e-04,-2.657e-04,-3.156e-04,-2.868e-04,-3.381e-04,-3.076e-04,-3.568e-04,-3.219e-04,-3.681e-04,-3.286e-04,-3.714e-04,-3.264e-04,-3.641e-04,-3.114e-04,-3.430e-04,-2.848e-04,-3.151e-04,-2.581e-04,-2.900e-04,-2.358e-04,-2.673e-04,-2.155e-04,-2.441e-04,-1.954e-04,-2.208e-04,-1.771e-04,-2.003e-04,-1.638e-04,-1.865e-04,-1.581e-04,-1.808e-04,-1.593e-04,-1.806e-04,-1.632e-04,-1.803e-04,-1.634e-04,-1.733e-04,-1.539e-04,-1.558e-04,-1.353e-04,-1.329e-04,-1.149e-04,-1.115e-04,-9.748e-05,-9.344e-05,-8.218e-05,-7.670e-05,-6.741e-05,-6.061e-05,-5.325e-05,-4.531e-05,-3.956e-05,-3.071e-05,-2.753e-05,-2.024e-05,-2.271e-05,-1.976e-05,-2.875e-05,-2.897e-05,-4.128e-05,-4.097e-05,-5.281e-05,-4.949e-05,-5.908e-05,-5.268e-05,-6.039e-05,-5.273e-05,-5.998e-05,-5.313e-05,-6.073e-05,-5.585e-05,-6.359e-05,-6.084e-05,-6.751e-05,-6.598e-05,-6.947e-05,-6.751e-05,-6.576e-05,-6.256e-05,-5.561e-05,-5.294e-05,-4.384e-05,-4.541e-05,-3.776e-05,-4.555e-05,-3.988e-05,-5.206e-05,-4.618e-05,-5.960e-05,-5.126e-05,-6.367e-05,-5.224e-05,-6.285e-05,-4.875e-05,-5.813e-05,-4.239e-05,-5.104e-05,-3.534e-05,-4.412e-05,-2.863e-05,-3.785e-05,-2.240e-05,-2.967e-05,-1.423e-05,-2.136e-05,-5.825e-06,-1.489e-05,-3.469e-06,-1.229e-05,-1.865e-06,-1.330e-05,2.807e-07,-6.936e-06,4.738e-06,-1.978e-06,1.505e-05,3.942e-06,1.468e-05,8.729e-06,2.389e-05,1.146e-06,1.993e-05,1.614e-05,8.889e-06,-1.305e-05,3.226e-05,-1.717e-05,-2.457e-05,3.009e-05,9.615e-06,-7.798e-05,7.212e-05,-2.230e-07
-1.139e-04,9.830e-06,1.022e-04,-1.880e-04,1.526e-04,3.770e-05,-3.137e-04,1.320e-04,2.016e-04,-2.388e-04,-8.865e-05,-1.347e-04,9.429e-05,2.550e-04,-3.694e-04,-4.466e-04,2.723e-04,2.364e-04,3.260e-04,-3.693e-04,-3.580e-04,1.779e-04,3.289e-05,8.992e-05,8.650e-05,-7.732e-05,1.380e-04,-2.560e-05,-6.538e-05,-7.111e-05,1.797e-05,-4.553e-05,-2.611e-05,-9.211e-05,-4.921e-05,-7.482e-05,-6.643e-05,-1.511e-04,-1.143e-04,-1.536e-04,-1.533e-04,-2.571e-04,-2.877e-04,-3.963e-04,-4.367e-04,-5.626e-04,-5.943e-04,-6.717e-04,-6.528e-04,-7.095e-04,-6.771e-04,-7.145e-04,-6.691e-04,-7.121e-04,-6.723e-04,-7.159e-04,-6.719e-04,-7.179e-04,-6.809e-04,-7.395e-04,-7.121e-04,-7.763e-04,-7.485e-04,-8.107e-04,-7.788e-04,-8.370e-04,-8.005e-04,-8.559e-04,-8.173e-04,-8.710e-04,-8.289e-04,-8.776e-04,-8.285e-04,-8.697e-04,-8.120e-04,-8.454e-04,-7.789e-04,-8.038e-04,-7.282e-04,-7.467e-04,-6.673e-04,-6.860e-04,-6.095e-04,-6.309e-04,-5.583e-04,-5.793e-04,-5.096e-04,-5.272e-04,-4.611e-04,-4.750e-04,-4.143e-04,-4.256e-04,-3.724e-04,-3.832e-04,-3.388e-04,-3.502e-04,-3.141e-04,-3.257e-04,-2.958e-04,-3.055e-04,-2.784e-04,-2.833e-04,-2.563e-04,-2.559e-04,-2.299e-04,-2.270e-04,-2.041e-04,-2.000e-04,-1.794e-04,-1.728e-04,-1.527e-04,-1.436e-04,-1.247e-04,-1.151e-04,-9.920e-05,-9.073e-05,-7.849e-05,-7.191e-05,-6.415e-05,-6.118e-05,-5.982e-05,-6.193e-05,-6.683e-05,-7.216e-05,-7.976e-05,-8.425e-05,-9.052e-05,-9.151e-05,-9.486e-05,-9.271e-05,-9.422e-05,-9.150e-05,-9.330e-05,-9.254e-05,-9.565e-05,-9.771e-05,-1.013e-04,-1.055e-04,-1.075e-04,-1.118e-04,-1.094e-04,-1.117e-04,-1.027e-04,-1.021e-04,-8.705e-05,-8.599e-05,-6.898e-05,-7.222e-05,-5.812e-05,-6.861e-05,-5.870e-05,-7.481e-05,-6.645e-05,-8.430e-05,-7.433e-05,-9.085e-05,-7.773e-05,-9.181e-05,-7.532e-05,-8.714e-05,-6.829e-05,-7.855e-05,-5.882e-05,-6.933e-05,-4.946e-05,-6.027e-05,-4.072e-05,-5.031e-05,-3.008e-05,-4.087e-05,-2.099e-05,-3.291e-05,-1.658e-05,-2.853e-05,-1.104e-05,-2.585e-05,-5.301e-06,-1.643e-05,-2.957e-07,-1.025e-05,1.164e-05,-9.655e-06,1.252e-05,2.303e-06,1.119e-05,-7.028e-06,2.932e-05,-7.749e-06,8.234e-07,7.251e-06,1.502e-05,-4.830e-05,3.197e-05,1.744e-05,-4.920e-05,8.035e-07,8.431e-05,-1.171e-04
-9.425e-05,1.323e-04,-6.638e-05,-7.589e-05,1.920e-04,-3.180e-04,4.232e-05,3.343e-04,-3.776e-04,-2.709e-04,1.886e-04,-1.726e-07,7.867e-05,-3.604e-04,-2.549e-04,2.018e-04,7.448e-04,-2.901e-04,-7.869e-04,7.478e-05,1.524e-04,3.795e-04,1.687e-04,-3.066e-04,2.514e-05,-1.294e-04,-8.642e-05,2.405e-05,6.570e-05,-2.621e-05,-1.315e-05,-7.760e-05,-3.799e-05,-1.453e-04,-2.314e-04,-3.747e-04,-3.872e-04,-5.425e-04,-6.686e-04,-9.137e-04,-1.070e-03,-1.359e-03,-1.579e-03,-1.885e-03,-2.033e-03,-2.215e-03,-2.247e-03,-2.336e-03,-2.272e-03,-2.280e-03,-2.178e-03,-2.182e-03,-2.081e-03,-2.093e-03,-2.007e-03,-2.035e-03,-1.961e-03,-2.004e-03,-1.948e-03,-2.008e-03,-1.964e-03,-2.030e-03,-1.987e-03,-2.049e-03,-2.002e-03,-2.059e-03,-2.006e-03,-2.055e-03,-1.996e-03,-2.036e-03,-1.966e-03,-1.993e-03,-1.908e-03,-1.918e-03,-1.817e-03,-1.812e-03,-1.698e-03,-1.680e-03,-1.558e-03,-1.535e-03,-1.412e-03,-1.391e-03,-1.274e-03,-1.258e-03,-1.147e-03,-1.131e-03,-1.025e-03,-1.008e-03,-9.093e-04,-8.920e-04,-8.037e-04,-7.896e-04,-7.150e-04,-7.066e-04,-6.465e-04,-6.439e-04,-5.955e-04,-5.955e-04,-5.536e-04,-5.512e-04,-5.098e-04,-5.008e-04,-4.572e-04,-4.425e-04,-3.999e-04,-3.844e-04,-3.459e-04,-3.313e-04,-2.959e-04,-2.808e-04,-2.470e-04,-2.317e-04,-2.007e-04,-1.878e-04,-1.619e-04,-1.536e-04,-1.338e-04,-1.309e-04,-1.177e-04,-1.212e-04,-1.154e-04,-1.253e-04,-1.258e-04,-1.394e-04,-1.422e-04,-1.551e-04,-1.562e-04,-1.657e-04,-1.634e-04,-1.695e-04,-1.645e-04,-1.693e-04,-1.633e-04,-1.688e-04,-1.626e-04,-1.697e-04,-1.630e-04,-1.715e-04,-1.630e-04,-1.718e-04,-1.597e-04,-1.673e-04,-1.502e-04,-1.562e-04,-1.349e-04,-1.414e-04,-1.194e-04,-1.298e-04,-1.108e-04,-1.269e-04,-1.112e-04,-1.306e-04,-1.151e-04,-1.340e-04,-1.161e-04,-1.327e-04,-1.118e-04,-1.264e-04,-1.033e-04,-1.165e-04,-9.229e-05,-1.052e-04,-8.046e-05,-9.425e-05,-6.993e-05,-8.367e-05,-5.862e-05,-7.235e-05,-4.579e-05,-6.005e-05,-3.570e-05,-5.156e-05,-2.760e-05,-4.597e-05,-2.099e-05,-3.688e-05,-1.080e-05,-2.691e-05,2.747e-06,-1.342e-05,1.328e-05,-4.782e-06,2.696e-05,1.815e-06,2.682e-05,1.111e-05,3.513e-05,-8.794e-06,3.323e-05,2.504e-06,-2.887e-06,-1.336e-05,4.913e-05,-5.163e-05,-1.429e-06,5.390e-05,-3.540e-05,-9.500e-05
1.366e-04,6.459e-05,-1.902e-04,1.233e-04,2.596e-05,-2.286e-04,3.946e-04,-2.752e-04,-4.200e-04,4.832e-04,8.138e-05,-3.262e-04,-1.827e-04,-4.812e-04,6.625e-04,2.771e-04,-8.589e-04,-3.561e-04,8.494e-05,8.645e-04,5.806e-04,-5.781e-04,-3.275e-04,-4.496e-04,-1.414e-04,1.686e-04,7.874e-05,-4.703e-05,-2.243e-05,-2.068e-04,-3.557e-04,-6.632e-04,-8.953e-04,-1.177e-03,-1.338e-03,-1.743e-03,-2.084e-03,-2.560e-03,-2.970e-03,-3.624e-03,-4.206e-03,-4.894e-03,-5.357e-03,-5.838e-03,-6.054e-03,-6.250e-03,-6.166e-03,-6.125e-03,-5.894e-03,-5.764e-03,-5.488e-03,-5.359e-03,-5.117e-03,-5.031e-03,-4.834e-03,-4.793e-03,-4.640e-03,-4.634e-03,-4.516e-03,-4.537e-03,-4.440e-03,-4.471e-03,-4.381e-03,-4.411e-03,-4.322e-03,-4.346e-03,-4.251e-03,-4.260e-03,-4.150e-03,-4.139e-03,-4.007e-03,-3.968e-03,-3.809e-03,-3.743e-03,-3.561e-03,-3.473e-03,-3.277e-03,-3.177e-03,-2.977e-03,-2.877e-03,-2.683e-03,-2.590e-03,-2.408e-03,-2.322e-03,-2.151e-03,-2.069e-03,-1.908e-03,-1.829e-03,-1.681e-03,-1.609e-03,-1.477e-03,-1.415e-03,-1.302e-03,-1.251e-03,-1.156e-03,-1.116e-03,-1.036e-03,-1.003e-03,-9.320e-04,-9.004e-04,-8.334e-04,-8.008e-04,-7.366e-04,-7.050e-04,-6.461e-04,-6.181e-04,-5.641e-04,-5.378e-04,-4.849e-04,-4.579e-04,-4.054e-04,-3.800e-04,-3.319e-04,-3.135e-04,-2.744e-04,-2.663e-04,-2.376e-04,-2.402e-04,-2.213e-04,-2.335e-04,-2.228e-04,-2.422e-04,-2.366e-04,-2.590e-04,-2.541e-04,-2.749e-04,-2.666e-04,-2.831e-04,-2.705e-04,-2.835e-04,-2.680e-04,-2.803e-04,-2.643e-04,-2.779e-04,-2.622e-04,-2.777e-04,-2.614e-04,-2.776e-04,-2.588e-04,-2.740e-04,-2.506e-04,-2.634e-04,-2.344e-04,-2.445e-04,-2.115e-04,-2.215e-04,-1.887e-04,-2.026e-04,-1.744e-04,-1.944e-04,-1.712e-04,-1.950e-04,-1.735e-04,-1.969e-04,-1.736e-04,-1.943e-04,-1.681e-04,-1.859e-04,-1.570e-04,-1.725e-04,-1.414e-04,-1.561e-04,-1.239e-04,-1.389e-04,-1.071e-04,-1.227e-04,-8.950e-05,-1.058e-04,-7.196e-05,-8.890e-05,-5.731e-05,-7.722e-05,-4.466e-05,-6.682e-05,-3.363e-05,-5.243e-05,-1.903e-05,-4.007e-05,-1.613e-06,-2.699e-05,6.381e-06,-1.409e-05,1.841e-05,-1.525e-05,2.935e-05,-1.965e-06,1.934e-05,-6.042e-06,3.901e-05,-3.076e-05,1.466e-05,1.307e-05,1.024e-05,-4.923e-05,8.028e-05,-1.849e-05,-6.945e-05,5.605e-05
2.210e-04,-2.138e-04,-1.460e-05,1.974e-04,-2.052e-04,7.677e-05,1.153e-04,-6.087e-04,5.322e-04,2.626e-04,-8.958e-04,-1.664e-04,1.570e-04,2.956e-04,1.460e-04,-6.521e-04,-7.089e-04,8.919e-04,1.356e-03,-6.665e-04,-7.273e-04,-9.082e-04,-2.204e-04,2.982e-04,-1.957e-04,-5.137e-04,-7.229e-04,-1.460e-03,-2.172e-03,-2.977e-03,-3.473e-03,-3.994e-03,-4.429e-03,-5.147e-03,-5.649e-03,-6.330e-03,-6.982e-03,-8.014e-03,-8.981e-03,-1.017e-02,-1.114e-02,-1.217e-02,-1.279e-02,-1.331e-02,-1.335e-02,-1.335e-02,-1.298e-02,-1.266e-02,-1.210e-02,-1.169e-02,-1.112e-02,-1.076e-02,-1.027e-02,-9.997e-03,-9.610e-03,-9.421e-03,-9.119e-03,-8.996e-03,-8.755e-03,-8.677e-03,-8.478e-03,-8.425e-03,-8.251e-03,-8.209e-03,-8.047e-03,-7.999e-03,-7.829e-03,-7.757e-03,-7.560e-03,-7.449e-03,-7.211e-03,-7.055e-03,-6.776e-03,-6.579e-03,-6.270e-03,-6.047e-03,-5.725e-03,-5.493e-03,-5.175e-03,-4.948e-03,-4.644e-03,-4.430e-03,-4.143e-03,-3.941e-03,-3.672e-03,-3.480e-03,-3.231e-03,-3.052e-03,-2.827e-03,-2.668e-03,-2.472e-03,-2.336e-03,-2.170e-03,-2.059e-03,-1.919e-03,-1.828e-03,-1.709e-03,-1.630e-03,-1.521e-03,-1.447e-03,-1.343e-03,-1.272e-03,-1.173e-03,-1.108e-03,-1.017e-03,-9.604e-04,-8.755e-04,-8.243e-04,-7.425e-04,-6.956e-04,-6.181e-04,-5.799e-04,-5.127e-04,-4.895e-04,-4.374e-04,-4.321e-04,-3.954e-04,-4.064e-04,-3.826e-04,-4.061e-04,-3.908e-04,-4.217e-04,-4.101e-04,-4.430e-04,-4.301e-04,-4.604e-04,-4.428e-04,-4.684e-04,-4.456e-04,-4.671e-04,-4.405e-04,-4.600e-04,-4.313e-04,-4.505e-04,-4.205e-04,-4.399e-04,-4.081e-04,-4.274e-04,-3.931e-04,-4.117e-04,-3.744e-04,-3.917e-04,-3.514e-04,-3.676e-04,-3.257e-04,-3.426e-04,-3.024e-04,-3.223e-04,-2.865e-04,-3.101e-04,-2.780e-04,-3.026e-04,-2.707e-04,-2.927e-04,-2.585e-04,-2.771e-04,-2.405e-04,-2.567e-04,-2.186e-04,-2.337e-04,-1.945e-04,-2.097e-04,-1.706e-04,-1.868e-04,-1.477e-04,-1.653e-04,-1.248e-04,-1.422e-04,-1.017e-04,-1.212e-04,-8.146e-05,-1.048e-04,-6.580e-05,-8.921e-05,-4.844e-05,-7.157e-05,-2.755e-05,-5.015e-05,-6.189e-06,-3.234e-05,1.316e-05,-1.502e-05,2.513e-05,-4.323e-06,4.240e-05,-3.347e-06,3.939e-05,6.855e-06,3.056e-05,-2.458e-05,4.884e-05,-1.753e-05,3.360e-07,1.049e-05,4.935e-05,-9.797e-05,4.492e-05,5.666e-05
-1.802e-05,-2.488e-04,3.352e-04,-5.381e-05,-2.386e-04,2.839e-04,-2.069e-04,-2.593e-05,5.964e-04,-1.049e-03,-1.863e-04,9.405e-04,-2.272e-04,-8.607e-05,-1.393e-03,-4.812e-04,1.957e-03,2.000e-04,-5.527e-04,-1.481e-03,-4.246e-04,6.543e-04,-3.499e-04,-1.451e-03,-3.080e-03,-5.649e-03,-7.760e-03,-9.718e-03,-1.095e-02,-1.198e-02,-1.268e-02,-1.352e-02,-1.383e-02,-1.434e-02,-1.482e-02,-1.574e-02,-1.656e-02,-1.787e-02,-1.910e-02,-2.060e-02,-2.166e-02,-2.266e-02,-2.307e-02,-2.334e-02,-2.303e-02,-2.267e-02,-2.190e-02,-2.123e-02,-2.029e-02,-1.956e-02,-1.867e-02,-1.802e-02,-1.726e-02,-1.674e-02,-1.612e-02,-1.573e-02,-1.523e-02,-1.493e-02,-1.452e-02,-1.429e-02,-1.396e-02,-1.379e-02,-1.350e-02,-1.335e-02,-1.309e-02,-1.293e-02,-1.266e-02,-1.246e-02,-1.214e-02,-1.189e-02,-1.151e-02,-1.119e-02,-1.076e-02,-1.039e-02,-9.922e-03,-9.526e-03,-9.049e-03,-8.648e-03,-8.181e-03,-7.790e-03,-7.345e-03,-6.969e-03,-6.548e-03,-6.190e-03,-5.795e-03,-5.458e-03,-5.094e-03,-4.784e-03,-4.459e-03,-4.183e-03,-3.898e-03,-3.660e-03,-3.413e-03,-3.210e-03,-2.997e-03,-2.822e-03,-2.633e-03,-2.479e-03,-2.306e-03,-2.168e-03,-2.010e-03,-1.888e-03,-1.745e-03,-1.640e-03,-1.511e-03,-1.422e-03,-1.301e-03,-1.221e-03,-1.105e-03,-1.034e-03,-9.275e-04,-8.745e-04,-7.869e-04,-7.597e-04,-6.958e-04,-6.956e-04,-6.534e-04,-6.752e-04,-6.482e-04,-6.840e-04,-6.644e-04,-7.060e-04,-6.868e-04,-7.276e-04,-7.039e-04,-7.398e-04,-7.092e-04,-7.389e-04,-7.018e-04,-7.268e-04,-6.855e-04,-7.085e-04,-6.653e-04,-6.879e-04,-6.435e-04,-6.659e-04,-6.197e-04,-6.412e-04,-5.925e-04,-6.124e-04,-5.608e-04,-5.787e-04,-5.248e-04,-5.412e-04,-4.870e-04,-5.037e-04,-4.525e-04,-4.720e-04,-4.262e-04,-4.490e-04,-4.081e-04,-4.318e-04,-3.921e-04,-4.132e-04,-3.719e-04,-3.892e-04,-3.456e-04,-3.599e-04,-3.142e-04,-3.268e-04,-2.797e-04,-2.915e-04,-2.440e-04,-2.572e-04,-2.092e-04,-2.239e-04,-1.754e-04,-1.904e-04,-1.420e-04,-1.608e-04,-1.133e-04,-1.357e-04,-9.031e-05,-1.129e-04,-6.544e-05,-8.997e-05,-3.915e-05,-6.407e-05,-1.759e-05,-4.435e-05,4.143e-06,-3.230e-05,1.657e-05,-1.478e-05,2.561e-05,-1.545e-05,4.252e-05,-1.396e-05,1.974e-05,-5.346e-06,4.140e-05,-4.275e-05,4.989e-05,1.734e-05,-1.407e-05,-3.192e-05,1.122e-04,-9.391e-05
-1.849e-04,1.028e-04,2.347e-04,-4.112e-04,1.900e-04,1.886e-04,-3.320e-04,3.907e-04,-4.103e-04,-6.756e-04,1.571e-03,-5.436e-04,-1.708e-03,-2.700e-04,5.466e-04,1.434e-03,7.899e-04,-2.571e-03,-2.201e-03,8.318e-04,4.576e-04,-1.828e-03,-6.642e-03,-1.298e-02,-1.777e-02,-2.204e-02,-2.515e-02,-2.764e-02,-2.892e-02,-2.961e-02,-2.918e-02,-2.897e-02,-2.840e-02,-2.812e-02,-2.765e-02,-2.797e-02,-2.846e-02,-2.957e-02,-3.048e-02,-3.164e-02,-3.232e-02,-3.298e-02,-3.296e-02,-3.287e-02,-3.223e-02,-3.161e-02,-3.057e-02,-2.969e-02,-2.855e-02,-2.763e-02,-2.653e-02,-2.569e-02,-2.474e-02,-2.402e-02,-2.321e-02,-2.263e-02,-2.197e-02,-2.150e-02,-2.096e-02,-2.059e-02,-2.016e-02,-1.986e-02,-1.949e-02,-1.923e-02,-1.887e-02,-1.860e-02,-1.822e-02,-1.789e-02,-1.744e-02,-1.704e-02,-1.652e-02,-1.604e-02,-1.546e-02,-1.492e-02,-1.430e-02,-1.372e-02,-1.309e-02,-1.251e-02,-1.188e-02,-1.130e-02,-1.070e-02,-1.014e-02,-9.558e-03,-9.015e-03,-8.472e-03,-7.960e-03,-7.460e-03,-6.991e-03,-6.541e-03,-6.124e-03,-5.726e-03,-5.362e-03,-5.014e-03,-4.698e-03,-4.391e-03,-4.116e-03,-3.840e-03,-3.596e-03,-3.345e-03,-3.128e-03,-2.900e-03,-2.711e-03,-2.506e-03,-2.343e-03,-2.157e-03,-2.016e-03,-1.843e-03,-1.721e-03,-1.563e-03,-1.464e-03,-1.329e-03,-1.264e-03,-1.162e-03,-1.136e-03,-1.067e-03,-1.076e-03,-1.034e-03,-1.068e-03,-1.040e-03,-1.087e-03,-1.064e-03,-1.113e-03,-1.086e-03,-1.130e-03,-1.095e-03,-1.133e-03,-1.089e-03,-1.119e-03,-1.068e-03,-1.092e-03,-1.035e-03,-1.056e-03,-9.956e-04,-1.013e-03,-9.509e-04,-9.671e-04,-9.026e-04,-9.178e-04,-8.523e-04,-8.671e-04,-8.017e-04,-8.163e-04,-7.519e-04,-7.666e-04,-7.046e-04,-7.200e-04,-6.620e-04,-6.785e-04,-6.251e-04,-6.419e-04,-5.915e-04,-6.064e-04,-5.559e-04,-5.668e-04,-5.146e-04,-5.217e-04,-4.681e-04,-4.734e-04,-4.191e-04,-4.238e-04,-3.696e-04,-3.750e-04,-3.210e-04,-3.287e-04,-2.753e-04,-2.843e-04,-2.307e-04,-2.413e-04,-1.876e-04,-2.022e-04,-1.512e-04,-1.694e-04,-1.195e-04,-1.399e-04,-8.829e-05,-1.083e-04,-5.495e-05,-7.685e-05,-2.413e-05,-4.832e-05,1.455e-06,-2.879e-05,2.411e-05,-1.208e-05,3.321e-05,-1.926e-07,4.415e-05,-1.547e-05,4.092e-05,-4.021e-06,1.952e-05,-1.511e-05,6.532e-05,-4.386e-05,6.880e-06,3.446e-05,3.832e-06,-1.192e-04
