1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
4.208e-05,2.551e-04,-2.260e-04,-1.761e-04,5.957e-04,-3.531e-04,-1.624e-04,4.261e-04,-5.176e-04,7.258e-04,3.048e-05,-2.439e-03,1.118e-03,8.869e-04,6.462e-04,-1.410e-03,-4.595e-03,-1.455e-04,1.856e-03,-1.238e-03,-1.157e-02,-2.370e-02,-3.130e-02,-3.759e-02,-4.229e-02,-4.662e-02,-4.899e-02,-4.990e-02,-4.894e-02,-4.829e-02,-4.636e-02,-4.413e-02,-4.146e-02,-3.973e-02,-3.816e-02,-3.755e-02,-3.722e-02,-3.767e-02,-3.800e-02,-3.865e-02,-3.882e-02,-3.911e-02,-3.888e-02,-3.868e-02,-3.801e-02,-3.743e-02,-3.650e-02,-3.568e-02,-3.464e-02,-3.376e-02,-3.272e-02,-3.186e-02,-3.091e-02,-3.014e-02,-2.931e-02,-2.865e-02,-2.796e-02,-2.742e-02,-2.686e-02,-2.643e-02,-2.598e-02,-2.562e-02,-2.521e-02,-2.488e-02,-2.447e-02,-2.411e-02,-2.366e-02,-2.322e-02,-2.270e-02,-2.219e-02,-2.158e-02,-2.098e-02,-2.031e-02,-1.964e-02,-1.891e-02,-1.819e-02,-1.744e-02,-1.670e-02,-1.594e-02,-1.520e-02,-1.445e-02,-1.371e-02,-1.299e-02,-1.227e-02,-1.158e-02,-1.090e-02,-1.026e-02,-9.625e-03,-9.040e-03,-8.469e-03,-7.940e-03,-7.429e-03,-6.951e-03,-6.496e-03,-6.065e-03,-5.661e-03,-5.271e-03,-4.913e-03,-4.563e-03,-4.251e-03,-3.940e-03,-3.674e-03,-3.399e-03,-3.172e-03,-2.925e-03,-2.730e-03,-2.507e-03,-2.344e-03,-2.149e-03,-2.027e-03,-1.872e-03,-1.801e-03,-1.693e-03,-1.673e-03,-1.607e-03,-1.627e-03,-1.588e-03,-1.632e-03,-1.604e-03,-1.656e-03,-1.627e-03,-1.674e-03,-1.636e-03,-1.674e-03,-1.625e-03,-1.653e-03,-1.593e-03,-1.612e-03,-1.543e-03,-1.555e-03,-1.481e-03,-1.489e-03,-1.411e-03,-1.416e-03,-1.337e-03,-1.341e-03,-1.261e-03,-1.265e-03,-1.185e-03,-1.189e-03,-1.111e-03,-1.114e-03,-1.039e-03,-1.042e-03,-9.712e-04,-9.747e-04,-9.085e-04,-9.126e-04,-8.516e-04,-8.556e-04,-7.981e-04,-8.003e-04,-7.437e-04,-7.424e-04,-6.847e-04,-6.801e-04,-6.213e-04,-6.147e-04,-5.552e-04,-5.477e-04,-4.878e-04,-4.811e-04,-4.215e-04,-4.168e-04,-3.585e-04,-3.559e-04,-2.975e-04,-2.978e-04,-2.406e-04,-2.450e-04,-1.916e-04,-2.008e-04,-1.488e-04,-1.618e-04,-1.099e-04,-1.227e-04,-7.219e-05,-8.876e-05,-3.779e-05,-6.073e-05,-1.476e-05,-3.800e-05,6.356e-06,-2.773e-05,2.273e-05,-1.175e-05,2.098e-05,-1.451e-05,3.889e-05,-2.544e-05,2.527e-05,1.492e-05,3.040e-05,-4.195e-05,7.644e-05,-1.120e-05,-5.455e-05,3.520e-05
2.083e-04,-9.417e-05,-2.102e-04,3.694e-04,7.828e-05,-5.946e-04,6.178e-04,2.109e-05,-2.334e-04,5.933e-04,-1.848e-03,6.393e-04,2.787e-03,-3.398e-03,-3.847e-03,5.219e-04,2.176e-03,-6.137e-04,-1.746e-02,-3.970e-02,-5.251e-02,-5.921e-02,-6.070e-02,-6.195e-02,-6.177e-02,-6.180e-02,-6.095e-02,-6.101e-02,-5.877e-02,-5.592e-02,-5.236e-02,-4.916e-02,-4.549e-02,-4.271e-02,-4.063e-02,-3.969e-02,-3.904e-02,-3.907e-02,-3.911e-02,-3.949e-02,-3.960e-02,-3.983e-02,-3.977e-02,-3.973e-02,-3.941e-02,-3.909e-02,-3.856e-02,-3.802e-02,-3.734e-02,-3.669e-02,-3.595e-02,-3.527e-02,-3.455e-02,-3.391e-02,-3.327e-02,-3.271e-02,-3.217e-02,-3.171e-02,-3.127e-02,-3.089e-02,-3.052e-02,-3.018e-02,-2.982e-02,-2.947e-02,-2.908e-02,-2.869e-02,-2.824e-02,-2.777e-02,-2.725e-02,-2.669e-02,-2.609e-02,-2.544e-02,-2.475e-02,-2.402e-02,-2.326e-02,-2.246e-02,-2.165e-02,-2.080e-02,-1.997e-02,-1.909e-02,-1.825e-02,-1.737e-02,-1.653e-02,-1.566e-02,-1.485e-02,-1.401e-02,-1.324e-02,-1.246e-02,-1.173e-02,-1.101e-02,-1.034e-02,-9.675e-03,-9.060e-03,-8.462e-03,-7.902e-03,-7.367e-03,-6.861e-03,-6.389e-03,-5.937e-03,-5.527e-03,-5.126e-03,-4.773e-03,-4.417e-03,-4.115e-03,-3.800e-03,-3.546e-03,-3.273e-03,-3.074e-03,-2.854e-03,-2.719e-03,-2.561e-03,-2.493e-03,-2.394e-03,-2.384e-03,-2.328e-03,-2.357e-03,-2.324e-03,-2.368e-03,-2.339e-03,-2.382e-03,-2.344e-03,-2.377e-03,-2.325e-03,-2.344e-03,-2.278e-03,-2.286e-03,-2.208e-03,-2.206e-03,-2.120e-03,-2.110e-03,-2.017e-03,-2.002e-03,-1.905e-03,-1.887e-03,-1.790e-03,-1.770e-03,-1.674e-03,-1.656e-03,-1.564e-03,-1.548e-03,-1.462e-03,-1.448e-03,-1.367e-03,-1.354e-03,-1.279e-03,-1.266e-03,-1.196e-03,-1.182e-03,-1.115e-03,-1.099e-03,-1.034e-03,-1.014e-03,-9.501e-04,-9.270e-04,-8.622e-04,-8.369e-04,-7.724e-04,-7.469e-04,-6.834e-04,-6.589e-04,-5.964e-04,-5.741e-04,-5.134e-04,-4.941e-04,-4.354e-04,-4.194e-04,-3.615e-04,-3.486e-04,-2.933e-04,-2.853e-04,-2.339e-04,-2.317e-04,-1.830e-04,-1.840e-04,-1.361e-04,-1.386e-04,-9.117e-05,-9.615e-05,-5.060e-05,-6.164e-05,-1.802e-05,-3.274e-05,4.808e-06,-1.473e-05,2.577e-05,-7.494e-06,2.687e-05,-2.155e-08,2.333e-05,-1.778e-05,4.281e-05,-5.333e-06,5.744e-06,7.542e-06,4.297e-05,-7.697e-05,2.881e-05,5.213e-05
3.771e-06,-2.404e-04,2.602e-04,2.420e-04,-5.598e-04,2.296e-04,8.672e-04,-9.765e-04,2.068e-04,4.723e-04,-2.730e-04,1.804e-03,-3.901e-03,-2.505e-03,2.791e-03,1.901e-03,-1.329e-02,-4.838e-02,-7.569e-02,-9.306e-02,-9.310e-02,-8.263e-02,-6.846e-02,-6.006e-02,-5.631e-02,-5.559e-02,-5.325e-02,-5.226e-02,-5.128e-02,-4.873e-02,-4.514e-02,-4.204e-02,-3.947e-02,-3.744e-02,-3.603e-02,-3.535e-02,-3.516e-02,-3.534e-02,-3.561e-02,-3.599e-02,-3.645e-02,-3.681e-02,-3.713e-02,-3.733e-02,-3.751e-02,-3.747e-02,-3.743e-02,-3.723e-02,-3.703e-02,-3.670e-02,-3.641e-02,-3.603e-02,-3.571e-02,-3.533e-02,-3.504e-02,-3.471e-02,-3.445e-02,-3.416e-02,-3.394e-02,-3.368e-02,-3.346e-02,-3.319e-02,-3.294e-02,-3.263e-02,-3.232e-02,-3.195e-02,-3.158e-02,-3.113e-02,-3.068e-02,-3.014e-02,-2.960e-02,-2.897e-02,-2.834e-02,-2.761e-02,-2.689e-02,-2.607e-02,-2.527e-02,-2.438e-02,-2.353e-02,-2.259e-02,-2.170e-02,-2.074e-02,-1.984e-02,-1.887e-02,-1.797e-02,-1.702e-02,-1.614e-02,-1.522e-02,-1.437e-02,-1.351e-02,-1.270e-02,-1.189e-02,-1.114e-02,-1.040e-02,-9.714e-03,-9.051e-03,-8.431e-03,-7.847e-03,-7.297e-03,-6.792e-03,-6.309e-03,-5.877e-03,-5.457e-03,-5.093e-03,-4.733e-03,-4.439e-03,-4.146e-03,-3.930e-03,-3.711e-03,-3.577e-03,-3.432e-03,-3.373e-03,-3.289e-03,-3.285e-03,-3.239e-03,-3.262e-03,-3.228e-03,-3.256e-03,-3.217e-03,-3.234e-03,-3.179e-03,-3.180e-03,-3.107e-03,-3.092e-03,-3.006e-03,-2.978e-03,-2.881e-03,-2.843e-03,-2.738e-03,-2.693e-03,-2.583e-03,-2.533e-03,-2.421e-03,-2.371e-03,-2.261e-03,-2.212e-03,-2.106e-03,-2.060e-03,-1.961e-03,-1.919e-03,-1.827e-03,-1.787e-03,-1.702e-03,-1.663e-03,-1.584e-03,-1.545e-03,-1.471e-03,-1.431e-03,-1.362e-03,-1.321e-03,-1.254e-03,-1.211e-03,-1.145e-03,-1.101e-03,-1.036e-03,-9.901e-04,-9.258e-04,-8.805e-04,-8.171e-04,-7.731e-04,-7.108e-04,-6.690e-04,-6.090e-04,-5.708e-04,-5.131e-04,-4.789e-04,-4.233e-04,-3.928e-04,-3.409e-04,-3.165e-04,-2.690e-04,-2.512e-04,-2.084e-04,-1.945e-04,-1.544e-04,-1.449e-04,-1.062e-04,-1.009e-04,-6.772e-05,-6.678e-05,-3.528e-05,-4.313e-05,-1.421e-05,-2.149e-05,8.054e-07,-1.661e-05,1.518e-05,-1.203e-05,3.109e-06,3.724e-07,2.943e-05,-2.118e-05,3.228e-05,2.464e-05,-1.895e-05,-2.089e-05,8.799e-05,-6.782e-05
-1.513e-04,1.038e-04,1.989e-04,-2.736e-04,-3.908e-05,6.888e-04,-3.561e-04,-5.285e-04,1.401e-03,-4.016e-04,4.522e-04,-6.329e-04,-3.339e-03,6.008e-03,-1.059e-04,-3.540e-02,-8.297e-02,-1.082e-01,-1.042e-01,nan,-7.438e-02,-5.803e-02,-4.743e-02,-3.635e-02,-2.940e-02,-3.186e-02,-3.544e-02,-3.487e-02,-3.431e-02,-3.369e-02,-3.251e-02,-3.073e-02,-2.981e-02,-2.920e-02,-2.907e-02,-2.904e-02,-2.951e-02,-2.994e-02,-3.066e-02,-3.116e-02,-3.195e-02,-3.245e-02,-3.314e-02,-3.350e-02,-3.406e-02,-3.430e-02,-3.468e-02,-3.479e-02,-3.504e-02,-3.505e-02,-3.520e-02,-3.517e-02,-3.527e-02,-3.520e-02,-3.527e-02,-3.520e-02,-3.523e-02,-3.514e-02,-3.513e-02,-3.500e-02,-3.494e-02,-3.475e-02,-3.462e-02,-3.438e-02,-3.418e-02,-3.386e-02,-3.359e-02,-3.319e-02,-3.283e-02,-3.235e-02,-3.190e-02,-3.132e-02,-3.077e-02,-3.008e-02,-2.944e-02,-2.865e-02,-2.791e-02,-2.703e-02,-2.621e-02,-2.526e-02,-2.438e-02,-2.339e-02,-2.246e-02,-2.144e-02,-2.048e-02,-1.946e-02,-1.850e-02,-1.749e-02,-1.654e-02,-1.557e-02,-1.466e-02,-1.375e-02,-1.290e-02,-1.206e-02,-1.128e-02,-1.052e-02,-9.824e-03,-9.157e-03,-8.538e-03,-7.959e-03,-7.419e-03,-6.926e-03,-6.464e-03,-6.059e-03,-5.681e-03,-5.369e-03,-5.082e-03,-4.867e-03,-4.670e-03,-4.544e-03,-4.424e-03,-4.367e-03,-4.299e-03,-4.283e-03,-4.239e-03,-4.236e-03,-4.191e-03,-4.180e-03,-4.120e-03,-4.092e-03,-4.013e-03,-3.967e-03,-3.871e-03,-3.810e-03,-3.702e-03,-3.630e-03,-3.514e-03,-3.434e-03,-3.312e-03,-3.225e-03,-3.100e-03,-3.011e-03,-2.887e-03,-2.799e-03,-2.680e-03,-2.596e-03,-2.485e-03,-2.407e-03,-2.307e-03,-2.235e-03,-2.143e-03,-2.075e-03,-1.991e-03,-1.925e-03,-1.848e-03,-1.781e-03,-1.708e-03,-1.641e-03,-1.571e-03,-1.502e-03,-1.433e-03,-1.364e-03,-1.296e-03,-1.227e-03,-1.161e-03,-1.093e-03,-1.029e-03,-9.633e-04,-9.027e-04,-8.395e-04,-7.817e-04,-7.222e-04,-6.675e-04,-6.129e-04,-5.617e-04,-5.115e-04,-4.636e-04,-4.181e-04,-3.744e-04,-3.356e-04,-2.973e-04,-2.649e-04,-2.315e-04,-2.039e-04,-1.734e-04,-1.494e-04,-1.211e-04,-1.015e-04,-7.692e-05,-6.132e-05,-4.098e-05,-3.242e-05,-1.308e-05,-1.088e-05,8.359e-07,6.554e-07,9.412e-06,-7.053e-06,9.876e-06,5.003e-06,1.763e-06,-2.684e-07,3.092e-05,-1.977e-05,-1.556e-05,2.959e-05,-1.191e-05,-7.536e-05
2.853e-05,2.531e-04,-2.424e-04,-1.130e-04,6.094e-04,-1.048e-04,-8.278e-04,1.379e-03,7.237e-04,-2.271e-03,1.828e-03,1.356e-03,1.951e-03,-3.676e-03,-2.489e-02,-1.001e-01,nan,nan,nan,nan,nan,nan,nan,-1.139e-02,-6.719e-03,-9.354e-03,-1.745e-02,-2.043e-02,-2.058e-02,-2.085e-02,-2.156e-02,-2.166e-02,-2.197e-02,-2.223e-02,-2.300e-02,-2.355e-02,-2.434e-02,-2.492e-02,-2.596e-02,-2.661e-02,-2.749e-02,-2.813e-02,-2.905e-02,-2.959e-02,-3.034e-02,-3.085e-02,-3.151e-02,-3.191e-02,-3.247e-02,-3.281e-02,-3.328e-02,-3.355e-02,-3.394e-02,-3.415e-02,-3.446e-02,-3.460e-02,-3.483e-02,-3.489e-02,-3.502e-02,-3.499e-02,-3.504e-02,-3.492e-02,-3.488e-02,-3.468e-02,-3.456e-02,-3.428e-02,-3.408e-02,-3.372e-02,-3.345e-02,-3.301e-02,-3.264e-02,-3.211e-02,-3.165e-02,-3.103e-02,-3.046e-02,-2.974e-02,-2.907e-02,-2.825e-02,-2.749e-02,-2.659e-02,-2.575e-02,-2.479e-02,-2.388e-02,-2.286e-02,-2.191e-02,-2.086e-02,-1.988e-02,-1.884e-02,-1.785e-02,-1.683e-02,-1.588e-02,-1.492e-02,-1.402e-02,-1.313e-02,-1.232e-02,-1.151e-02,-1.078e-02,-1.007e-02,-9.433e-03,-8.824e-03,-8.276e-03,-7.767e-03,-7.316e-03,-6.910e-03,-6.559e-03,-6.257e-03,-6.005e-03,-5.801e-03,-5.635e-03,-5.509e-03,-5.406e-03,-5.332e-03,-5.263e-03,-5.212e-03,-5.151e-03,-5.098e-03,-5.026e-03,-4.958e-03,-4.869e-03,-4.783e-03,-4.676e-03,-4.573e-03,-4.453e-03,-4.340e-03,-4.212e-03,-4.092e-03,-3.961e-03,-3.836e-03,-3.702e-03,-3.575e-03,-3.443e-03,-3.317e-03,-3.189e-03,-3.068e-03,-2.949e-03,-2.835e-03,-2.727e-03,-2.621e-03,-2.524e-03,-2.425e-03,-2.337e-03,-2.241e-03,-2.160e-03,-2.067e-03,-1.992e-03,-1.900e-03,-1.830e-03,-1.739e-03,-1.673e-03,-1.583e-03,-1.519e-03,-1.431e-03,-1.370e-03,-1.284e-03,-1.225e-03,-1.142e-03,-1.085e-03,-1.004e-03,-9.504e-04,-8.724e-04,-8.210e-04,-7.469e-04,-6.988e-04,-6.296e-04,-5.855e-04,-5.211e-04,-4.807e-04,-4.218e-04,-3.859e-04,-3.336e-04,-3.041e-04,-2.585e-04,-2.344e-04,-1.952e-04,-1.753e-04,-1.406e-04,-1.256e-04,-9.655e-05,-8.470e-05,-6.187e-05,-5.537e-05,-3.508e-05,-3.147e-05,-2.057e-05,-1.603e-05,-6.514e-06,-1.534e-05,-7.270e-06,5.253e-07,-7.821e-06,-4.399e-06,2.415e-05,2.633e-08,-2.129e-05,3.299e-05,7.895e-06,-7.165e-05,4.578e-05
1.181e-04,-7.025e-05,-1.205e-04,3.065e-04,3.453e-07,-3.004e-04,4.144e-04,7.757e-04,-1.074e-03,4.970e-04,2.603e-03,-1.113e-03,3.219e-03,-1.091e-02,-7.774e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940e-03,1.415e-04,-5.986e-03,-1.087e-02,-1.277e-02,-1.355e-02,-1.463e-02,-1.570e-02,-1.665e-02,-1.726e-02,-1.821e-02,-1.897e-02,-1.994e-02,-2.063e-02,-2.162e-02,-2.238e-02,-2.334e-02,-2.408e-02,-2.503e-02,-2.575e-02,-2.662e-02,-2.731e-02,-2.813e-02,-2.874e-02,-2.947e-02,-3.002e-02,-3.067e-02,-3.113e-02,-3.168e-02,-3.203e-02,-3.248e-02,-3.271e-02,-3.303e-02,-3.315e-02,-3.335e-02,-3.334e-02,-3.343e-02,-3.331e-02,-3.331e-02,-3.310e-02,-3.302e-02,-3.273e-02,-3.257e-02,-3.222e-02,-3.198e-02,-3.156e-02,-3.125e-02,-3.076e-02,-3.037e-02,-2.980e-02,-2.932e-02,-2.867e-02,-2.810e-02,-2.737e-02,-2.671e-02,-2.591e-02,-2.516e-02,-2.428e-02,-2.346e-02,-2.252e-02,-2.164e-02,-2.066e-02,-1.974e-02,-1.875e-02,-1.783e-02,-1.685e-02,-1.596e-02,-1.503e-02,-1.419e-02,-1.333e-02,-1.256e-02,-1.178e-02,-1.110e-02,-1.041e-02,-9.812e-03,-9.225e-03,-8.722e-03,-8.237e-03,-7.835e-03,-7.454e-03,-7.152e-03,-6.871e-03,-6.658e-03,-6.460e-03,-6.316e-03,-6.175e-03,-6.073e-03,-5.963e-03,-5.877e-03,-5.773e-03,-5.684e-03,-5.571e-03,-5.468e-03,-5.340e-03,-5.222e-03,-5.080e-03,-4.950e-03,-4.798e-03,-4.661e-03,-4.505e-03,-4.367e-03,-4.209e-03,-4.072e-03,-3.914e-03,-3.779e-03,-3.623e-03,-3.493e-03,-3.342e-03,-3.220e-03,-3.076e-03,-2.966e-03,-2.833e-03,-2.735e-03,-2.612e-03,-2.526e-03,-2.410e-03,-2.332e-03,-2.221e-03,-2.149e-03,-2.040e-03,-1.973e-03,-1.867e-03,-1.804e-03,-1.700e-03,-1.639e-03,-1.537e-03,-1.479e-03,-1.380e-03,-1.325e-03,-1.229e-03,-1.178e-03,-1.086e-03,-1.038e-03,-9.500e-04,-9.050e-04,-8.215e-04,-7.797e-04,-7.008e-04,-6.628e-04,-5.890e-04,-5.554e-04,-4.867e-04,-4.570e-04,-3.937e-04,-3.691e-04,-3.121e-04,-2.931e-04,-2.426e-04,-2.286e-04,-1.832e-04,-1.729e-04,-1.315e-04,-1.246e-04,-8.730e-05,-8.368e-05,-5.160e-05,-5.105e-05,-2.289e-05,-2.781e-05,-4.999e-06,-1.145e-05,1.959e-06,-1.014e-05,4.983e-06,-1.134e-05,-9.457e-07,1.419e-06,6.274e-06,-2.110e-05,8.647e-06,-7.252e-07,-3.558e-05,-1.138e-05,3.839e-05
-2.737e-05,-2.074e-04,2.764e-04,1.676e-04,-5.826e-04,5.005e-04,7.633e-04,-1.143e-03,-5.314e-05,3.558e-03,-2.540e-03,-2.028e-03,9.804e-03,-2.423e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.407e-03,-1.388e-03,-5.951e-03,-8.201e-03,-9.449e-03,-1.048e-02,-1.136e-02,-1.240e-02,-1.318e-02,-1.400e-02,-1.468e-02,-1.566e-02,-1.636e-02,-1.719e-02,-1.798e-02,-1.895e-02,-1.967e-02,-2.058e-02,-2.139e-02,-2.230e-02,-2.302e-02,-2.389e-02,-2.459e-02,-2.537e-02,-2.597e-02,-2.668e-02,-2.718e-02,-2.777e-02,-2.813e-02,-2.860e-02,-2.882e-02,-2.914e-02,-2.922e-02,-2.940e-02,-2.934e-02,-2.940e-02,-2.923e-02,-2.918e-02,-2.893e-02,-2.880e-02,-2.848e-02,-2.828e-02,-2.791e-02,-2.766e-02,-2.725e-02,-2.695e-02,-2.650e-02,-2.616e-02,-2.566e-02,-2.527e-02,-2.473e-02,-2.428e-02,-2.369e-02,-2.319e-02,-2.254e-02,-2.196e-02,-2.126e-02,-2.062e-02,-1.986e-02,-1.916e-02,-1.836e-02,-1.762e-02,-1.680e-02,-1.605e-02,-1.523e-02,-1.450e-02,-1.372e-02,-1.302e-02,-1.229e-02,-1.165e-02,-1.098e-02,-1.041e-02,-9.827e-03,-9.336e-03,-8.834e-03,-8.428e-03,-8.014e-03,-7.693e-03,-7.365e-03,-7.123e-03,-6.869e-03,-6.691e-03,-6.494e-03,-6.359e-03,-6.195e-03,-6.081e-03,-5.931e-03,-5.821e-03,-5.670e-03,-5.554e-03,-5.393e-03,-5.267e-03,-5.097e-03,-4.962e-03,-4.785e-03,-4.646e-03,-4.467e-03,-4.328e-03,-4.151e-03,-4.016e-03,-3.844e-03,-3.714e-03,-3.546e-03,-3.423e-03,-3.261e-03,-3.146e-03,-2.993e-03,-2.888e-03,-2.745e-03,-2.653e-03,-2.521e-03,-2.441e-03,-2.319e-03,-2.248e-03,-2.132e-03,-2.067e-03,-1.956e-03,-1.896e-03,-1.788e-03,-1.732e-03,-1.629e-03,-1.577e-03,-1.477e-03,-1.429e-03,-1.333e-03,-1.289e-03,-1.197e-03,-1.155e-03,-1.067e-03,-1.028e-03,-9.436e-04,-9.071e-04,-8.260e-04,-7.917e-04,-7.140e-04,-6.820e-04,-6.079e-04,-5.792e-04,-5.094e-04,-4.842e-04,-4.191e-04,-3.975e-04,-3.369e-04,-3.198e-04,-2.646e-04,-2.523e-04,-2.029e-04,-1.954e-04,-1.507e-04,-1.475e-04,-1.077e-04,-1.078e-04,-7.248e-05,-7.747e-05,-4.579e-05,-5.270e-05,-2.696e-05,-3.693e-05,-1.100e-05,-2.668e-05,-8.897e-06,-1.866e-05,-4.996e-06,-2.576e-05,5.612e-06,-6.426e-06,-1.042e-05,-4.892e-06,2.567e-05,-4.267e-05,-1.112e-05,4.593e-05,-3.975e-05
-7.924e-05,6.053e-05,6.540e-05,-1.272e-04,6.593e-05,2.922e-04,-2.582e-04,1.083e-04,6.264e-04,4.721e-04,-1.474e-03,2.983e-03,1.580e-03,-3.294e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.307e-03,3.828e-04,-3.818e-03,-5.146e-03,-6.042e-03,-7.009e-03,-7.627e-03,-8.354e-03,-8.978e-03,-9.659e-03,-1.019e-02,-1.091e-02,-1.151e-02,-1.225e-02,-1.288e-02,-1.367e-02,-1.435e-02,-1.515e-02,-1.584e-02,-1.665e-02,-1.732e-02,-1.810e-02,-1.873e-02,-1.945e-02,-1.999e-02,-2.061e-02,-2.104e-02,-2.154e-02,-2.183e-02,-2.219e-02,-2.233e-02,-2.254e-02,-2.253e-02,-2.259e-02,-2.244e-02,-2.237e-02,-2.212e-02,-2.195e-02,-2.162e-02,-2.138e-02,-2.100e-02,-2.072e-02,-2.031e-02,-2.001e-02,-1.959e-02,-1.928e-02,-1.888e-02,-1.858e-02,-1.818e-02,-1.788e-02,-1.750e-02,-1.720e-02,-1.682e-02,-1.651e-02,-1.611e-02,-1.578e-02,-1.535e-02,-1.498e-02,-1.451e-02,-1.411e-02,-1.361e-02,-1.316e-02,-1.264e-02,-1.217e-02,-1.164e-02,-1.117e-02,-1.065e-02,-1.019e-02,-9.691e-03,-9.266e-03,-8.800e-03,-8.416e-03,-7.998e-03,-7.663e-03,-7.299e-03,-7.019e-03,-6.713e-03,-6.487e-03,-6.235e-03,-6.056e-03,-5.848e-03,-5.706e-03,-5.527e-03,-5.405e-03,-5.241e-03,-5.127e-03,-4.967e-03,-4.851e-03,-4.688e-03,-4.566e-03,-4.398e-03,-4.272e-03,-4.100e-03,-3.972e-03,-3.801e-03,-3.674e-03,-3.506e-03,-3.385e-03,-3.224e-03,-3.109e-03,-2.956e-03,-2.849e-03,-2.703e-03,-2.605e-03,-2.467e-03,-2.378e-03,-2.250e-03,-2.172e-03,-2.054e-03,-1.987e-03,-1.880e-03,-1.824e-03,-1.725e-03,-1.676e-03,-1.584e-03,-1.539e-03,-1.450e-03,-1.409e-03,-1.324e-03,-1.285e-03,-1.203e-03,-1.167e-03,-1.088e-03,-1.054e-03,-9.785e-04,-9.466e-04,-8.747e-04,-8.452e-04,-7.769e-04,-7.498e-04,-6.849e-04,-6.601e-04,-5.985e-04,-5.757e-04,-5.169e-04,-4.963e-04,-4.405e-04,-4.223e-04,-3.700e-04,-3.547e-04,-3.059e-04,-2.935e-04,-2.483e-04,-2.392e-04,-1.981e-04,-1.926e-04,-1.551e-04,-1.526e-04,-1.180e-04,-1.176e-04,-8.515e-05,-8.642e-05,-5.638e-05,-5.987e-05,-3.203e-05,-3.805e-05,-1.374e-05,-2.175e-05,-1.233e-06,-1.406e-05,3.412e-06,-1.226e-05,-5.077e-07,-1.338e-05,2.518e-06,-1.731e-05,-9.757e-07,-9.170e-06,-9.314e-06,-2.804e-05,5.891e-06,-2.479e-05,-2.984e-05
