1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
9.798e-06,2.218e-04,-2.715e-04,-9.596e-05,6.435e-04,-4.494e-04,-5.969e-04,1.782e-03,-7.611e-04,-1.897e-03,3.933e-03,5.081e-04,-9.403e-03,-1.916e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.223e-03,8.479e-04,-1.456e-03,-2.489e-03,-2.995e-03,-3.410e-03,-3.774e-03,-4.150e-03,-4.437e-03,-4.875e-03,-5.210e-03,-5.560e-03,-5.969e-03,-6.490e-03,-6.864e-03,-7.365e-03,-7.895e-03,-8.455e-03,-8.915e-03,-9.504e-03,-1.003e-02,-1.057e-02,-1.102e-02,-1.154e-02,-1.193e-02,-1.234e-02,-1.262e-02,-1.292e-02,-1.307e-02,-1.323e-02,-1.324e-02,-1.325e-02,-1.311e-02,-1.297e-02,-1.271e-02,-1.246e-02,-1.210e-02,-1.177e-02,-1.135e-02,-1.097e-02,-1.054e-02,-1.015e-02,-9.720e-03,-9.354e-03,-8.968e-03,-8.649e-03,-8.323e-03,-8.067e-03,-7.812e-03,-7.625e-03,-7.439e-03,-7.315e-03,-7.187e-03,-7.111e-03,-7.021e-03,-6.972e-03,-6.896e-03,-6.850e-03,-6.769e-03,-6.709e-03,-6.606e-03,-6.520e-03,-6.390e-03,-6.277e-03,-6.119e-03,-5.983e-03,-5.805e-03,-5.652e-03,-5.463e-03,-5.304e-03,-5.113e-03,-4.956e-03,-4.773e-03,-4.627e-03,-4.457e-03,-4.326e-03,-4.173e-03,-4.059e-03,-3.922e-03,-3.821e-03,-3.697e-03,-3.605e-03,-3.486e-03,-3.397e-03,-3.280e-03,-3.189e-03,-3.069e-03,-2.975e-03,-2.851e-03,-2.754e-03,-2.628e-03,-2.529e-03,-2.403e-03,-2.307e-03,-2.184e-03,-2.092e-03,-1.976e-03,-1.891e-03,-1.782e-03,-1.705e-03,-1.605e-03,-1.536e-03,-1.444e-03,-1.384e-03,-1.300e-03,-1.248e-03,-1.172e-03,-1.128e-03,-1.060e-03,-1.025e-03,-9.645e-04,-9.355e-04,-8.807e-04,-8.560e-04,-8.051e-04,-7.830e-04,-7.350e-04,-7.149e-04,-6.697e-04,-6.516e-04,-6.094e-04,-5.932e-04,-5.538e-04,-5.394e-04,-5.025e-04,-4.894e-04,-4.547e-04,-4.425e-04,-4.094e-04,-3.979e-04,-3.659e-04,-3.546e-04,-3.236e-04,-3.125e-04,-2.823e-04,-2.717e-04,-2.427e-04,-2.329e-04,-2.057e-04,-1.972e-04,-1.715e-04,-1.644e-04,-1.406e-04,-1.349e-04,-1.130e-04,-1.092e-04,-8.884e-05,-8.658e-05,-6.806e-05,-6.705e-05,-4.970e-05,-5.075e-05,-3.522e-05,-3.717e-05,-2.383e-05,-2.860e-05,-1.502e-05,-2.104e-05,-1.271e-05,-1.760e-05,-7.033e-06,-2.102e-05,-9.739e-06,-1.131e-05,-1.230e-05,-1.872e-05,9.751e-06,-1.768e-05,-2.555e-05,1.402e-05,5.567e-06,-7.124e-05,2.923e-05
-1.169e-05,-9.790e-06,-6.946e-06,-5.118e-06,-2.151e-06,-1.685e-06,1.635e-06,-8.087e-07,1.157e-06,1.582e-06,-1.983e-06,-2.627e-06,2.379e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.892e-05,1.144e-04,1.767e-04,1.851e-04,2.283e-04,2.574e-04,2.705e-04,2.689e-04,2.513e-04,2.045e-04,1.300e-04,3.401e-05,-9.425e-05,-2.498e-04,-4.350e-04,-6.340e-04,-8.629e-04,-1.097e-03,-1.350e-03,-1.591e-03,-1.840e-03,-2.060e-03,-2.272e-03,-2.434e-03,-2.575e-03,-2.648e-03,-2.685e-03,-2.645e-03,-2.559e-03,-2.392e-03,-2.177e-03,-1.889e-03,-1.558e-03,-1.171e-03,-7.521e-04,-2.993e-04,1.699e-04,6.481e-04,1.127e-03,1.589e-03,2.037e-03,2.445e-03,2.826e-03,3.147e-03,3.432e-03,3.643e-03,3.814e-03,3.903e-03,3.955e-03,3.923e-03,3.861e-03,3.720e-03,3.562e-03,3.334e-03,3.103e-03,2.816e-03,2.542e-03,2.227e-03,1.939e-03,1.626e-03,1.351e-03,1.062e-03,8.200e-04,5.721e-04,3.722e-04,1.716e-04,1.701e-05,-1.367e-04,-2.489e-04,-3.607e-04,-4.366e-04,-5.134e-04,-5.603e-04,-6.095e-04,-6.340e-04,-6.618e-04,-6.691e-04,-6.801e-04,-6.736e-04,-6.705e-04,-6.524e-04,-6.370e-04,-6.087e-04,-5.828e-04,-5.462e-04,-5.121e-04,-4.696e-04,-4.299e-04,-3.844e-04,-3.423e-04,-2.967e-04,-2.550e-04,-2.119e-04,-1.730e-04,-1.344e-04,-9.993e-05,-6.701e-05,-3.794e-05,-1.125e-05,1.205e-05,3.248e-05,5.007e-05,6.455e-05,7.679e-05,8.593e-05,9.342e-05,9.801e-05,1.015e-04,1.025e-04,1.027e-04,1.010e-04,9.875e-05,9.513e-05,9.108e-05,8.635e-05,8.109e-05,7.593e-05,7.002e-05,6.496e-05,5.881e-05,5.422e-05,4.811e-05,4.413e-05,3.816e-05,3.480e-05,2.897e-05,2.620e-05,2.054e-05,1.838e-05,1.295e-05,1.144e-05,6.343e-06,5.522e-06,7.715e-07,5.841e-07,-3.896e-06,-3.622e-06,-8.005e-06,-7.511e-06,-1.198e-05,-1.147e-05,-1.607e-05,-1.553e-05,-1.998e-05,-1.904e-05,-2.274e-05,-2.084e-05,-2.316e-05,-1.989e-05,-2.056e-05,-1.603e-05,-1.538e-05,-1.029e-05,-9.154e-06,-4.548e-06,-3.912e-06,-7.179e-07,-1.225e-06,1.420e-07,-1.532e-06,-1.744e-06,-4.056e-06,-5.192e-06,-7.489e-06,-8.942e-06,-1.080e-05,-1.219e-05,-1.348e-05,-1.454e-05,-1.516e-05,-1.563e-05,-1.541e-05
-2.501e-05,-2.337e-04,2.651e-04,9.369e-05,-6.399e-04,4.535e-04,6.061e-04,-1.778e-03,7.638e-04,1.898e-03,-3.934e-03,-5.197e-04,9.444e-03,1.923e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.535e-03,-8.678e-04,1.702e-03,2.837e-03,3.385e-03,3.883e-03,4.296e-03,4.708e-03,4.991e-03,5.391e-03,5.634e-03,5.847e-03,6.062e-03,6.333e-03,6.409e-03,6.558e-03,6.703e-03,6.828e-03,6.844e-03,6.957e-03,7.023e-03,7.099e-03,7.138e-03,7.260e-03,7.349e-03,7.501e-03,7.650e-03,7.885e-03,8.117e-03,8.437e-03,8.760e-03,9.169e-03,9.571e-03,1.005e-02,1.051e-02,1.103e-02,1.151e-02,1.204e-02,1.250e-02,1.299e-02,1.340e-02,1.382e-02,1.413e-02,1.445e-02,1.464e-02,1.483e-02,1.487e-02,1.491e-02,1.481e-02,1.470e-02,1.445e-02,1.420e-02,1.381e-02,1.344e-02,1.293e-02,1.246e-02,1.187e-02,1.132e-02,1.068e-02,1.010e-02,9.446e-03,8.870e-03,8.231e-03,7.687e-03,7.094e-03,6.604e-03,6.075e-03,5.650e-03,5.193e-03,4.837e-03,4.452e-03,4.164e-03,3.849e-03,3.623e-03,3.371e-03,3.201e-03,3.003e-03,2.879e-03,2.726e-03,2.641e-03,2.523e-03,2.465e-03,2.374e-03,2.336e-03,2.263e-03,2.237e-03,2.176e-03,2.157e-03,2.102e-03,2.086e-03,2.035e-03,2.018e-03,1.967e-03,1.948e-03,1.896e-03,1.874e-03,1.820e-03,1.794e-03,1.737e-03,1.709e-03,1.649e-03,1.617e-03,1.555e-03,1.519e-03,1.455e-03,1.418e-03,1.354e-03,1.317e-03,1.254e-03,1.219e-03,1.158e-03,1.125e-03,1.068e-03,1.036e-03,9.797e-04,9.493e-04,8.936e-04,8.641e-04,8.095e-04,7.811e-04,7.276e-04,7.005e-04,6.484e-04,6.227e-04,5.722e-04,5.484e-04,5.001e-04,4.786e-04,4.327e-04,4.142e-04,3.711e-04,3.554e-04,3.152e-04,3.022e-04,2.643e-04,2.539e-04,2.181e-04,2.098e-04,1.761e-04,1.699e-04,1.378e-04,1.336e-04,1.035e-04,1.014e-04,7.377e-05,7.456e-05,4.958e-05,5.314e-05,3.133e-05,3.713e-05,1.752e-05,2.566e-05,8.211e-06,1.660e-05,9.742e-07,1.076e-05,-5.852e-06,3.480e-06,-8.462e-06,-1.633e-06,-1.563e-05,-2.432e-07,-1.379e-05,-1.058e-05,-1.023e-05,-1.927e-06,-2.997e-05,-1.179e-06,7.105e-06,-3.234e-05,-2.412e-05,5.200e-05,-4.872e-05
5.713e-05,-7.881e-05,-7.898e-05,1.174e-04,-7.011e-05,-2.952e-04,2.581e-04,-1.066e-04,-6.237e-04,-4.776e-04,1.482e-03,-2.983e-03,-1.568e-03,3.297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.373e-03,-2.360e-04,4.092e-03,5.492e-03,6.478e-03,7.526e-03,8.181e-03,8.967e-03,9.581e-03,1.023e-02,1.067e-02,1.127e-02,1.168e-02,1.219e-02,1.254e-02,1.302e-02,1.334e-02,1.377e-02,1.407e-02,1.448e-02,1.476e-02,1.515e-02,1.544e-02,1.583e-02,1.613e-02,1.655e-02,1.689e-02,1.735e-02,1.773e-02,1.823e-02,1.865e-02,1.918e-02,1.962e-02,2.017e-02,2.062e-02,2.114e-02,2.156e-02,2.205e-02,2.240e-02,2.281e-02,2.308e-02,2.338e-02,2.352e-02,2.369e-02,2.370e-02,2.372e-02,2.357e-02,2.343e-02,2.313e-02,2.284e-02,2.238e-02,2.195e-02,2.136e-02,2.080e-02,2.009e-02,1.943e-02,1.863e-02,1.789e-02,1.703e-02,1.625e-02,1.537e-02,1.459e-02,1.372e-02,1.296e-02,1.214e-02,1.144e-02,1.069e-02,1.007e-02,9.400e-03,8.861e-03,8.287e-03,7.836e-03,7.353e-03,6.988e-03,6.591e-03,6.306e-03,5.987e-03,5.772e-03,5.519e-03,5.360e-03,5.159e-03,5.042e-03,4.878e-03,4.787e-03,4.646e-03,4.571e-03,4.442e-03,4.372e-03,4.248e-03,4.178e-03,4.054e-03,3.982e-03,3.856e-03,3.780e-03,3.652e-03,3.574e-03,3.445e-03,3.365e-03,3.237e-03,3.156e-03,3.028e-03,2.947e-03,2.820e-03,2.739e-03,2.613e-03,2.533e-03,2.411e-03,2.336e-03,2.220e-03,2.150e-03,2.042e-03,1.978e-03,1.876e-03,1.817e-03,1.719e-03,1.663e-03,1.569e-03,1.515e-03,1.424e-03,1.374e-03,1.286e-03,1.239e-03,1.155e-03,1.111e-03,1.030e-03,9.905e-04,9.132e-04,8.768e-04,8.029e-04,7.701e-04,6.997e-04,6.704e-04,6.033e-04,5.775e-04,5.134e-04,4.909e-04,4.299e-04,4.110e-04,3.532e-04,3.377e-04,2.826e-04,2.702e-04,2.179e-04,2.091e-04,1.604e-04,1.560e-04,1.119e-04,1.127e-04,7.360e-05,7.947e-05,4.551e-05,5.594e-05,2.674e-05,4.090e-05,1.468e-05,3.079e-05,7.020e-06,2.262e-05,3.236e-07,1.732e-05,-4.301e-06,1.247e-05,-4.726e-06,7.318e-06,-1.399e-05,4.132e-06,-1.677e-05,-1.058e-05,-1.377e-05,3.044e-06,-3.282e-05,-3.125e-06,1.881e-06
1.465e-05,1.986e-04,-2.815e-04,-1.688e-04,5.861e-04,-4.935e-04,-7.585e-04,1.147e-03,6.231e-05,-3.567e-03,2.540e-03,2.036e-03,-9.816e-03,2.424e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.460e-03,1.615e-03,6.251e-03,8.597e-03,9.946e-03,1.107e-02,1.200e-02,1.312e-02,1.389e-02,1.471e-02,1.531e-02,1.620e-02,1.670e-02,1.735e-02,1.788e-02,1.858e-02,1.897e-02,1.957e-02,2.004e-02,2.063e-02,2.102e-02,2.161e-02,2.204e-02,2.262e-02,2.305e-02,2.365e-02,2.410e-02,2.470e-02,2.515e-02,2.575e-02,2.620e-02,2.677e-02,2.719e-02,2.772e-02,2.809e-02,2.855e-02,2.884e-02,2.920e-02,2.940e-02,2.965e-02,2.973e-02,2.985e-02,2.979e-02,2.977e-02,2.957e-02,2.939e-02,2.903e-02,2.870e-02,2.820e-02,2.772e-02,2.708e-02,2.648e-02,2.572e-02,2.501e-02,2.416e-02,2.336e-02,2.245e-02,2.159e-02,2.063e-02,1.974e-02,1.876e-02,1.787e-02,1.690e-02,1.604e-02,1.511e-02,1.430e-02,1.344e-02,1.270e-02,1.192e-02,1.126e-02,1.058e-02,1.002e-02,9.436e-03,8.969e-03,8.484e-03,8.112e-03,7.722e-03,7.439e-03,7.135e-03,6.929e-03,6.694e-03,6.545e-03,6.360e-03,6.247e-03,6.090e-03,5.996e-03,5.851e-03,5.760e-03,5.615e-03,5.519e-03,5.368e-03,5.264e-03,5.106e-03,4.994e-03,4.830e-03,4.713e-03,4.546e-03,4.426e-03,4.259e-03,4.139e-03,3.972e-03,3.852e-03,3.687e-03,3.568e-03,3.406e-03,3.290e-03,3.133e-03,3.024e-03,2.876e-03,2.776e-03,2.639e-03,2.550e-03,2.423e-03,2.342e-03,2.224e-03,2.149e-03,2.036e-03,1.965e-03,1.858e-03,1.791e-03,1.686e-03,1.623e-03,1.522e-03,1.461e-03,1.363e-03,1.305e-03,1.211e-03,1.157e-03,1.066e-03,1.017e-03,9.310e-04,8.869e-04,8.051e-04,7.657e-04,6.880e-04,6.531e-04,5.792e-04,5.492e-04,4.790e-04,4.536e-04,3.871e-04,3.659e-04,3.029e-04,2.873e-04,2.291e-04,2.195e-04,1.672e-04,1.642e-04,1.170e-04,1.199e-04,7.803e-05,8.533e-05,4.771e-05,5.990e-05,2.522e-05,3.858e-05,8.782e-06,2.405e-05,-6.726e-06,1.327e-05,-9.341e-06,4.353e-06,-1.309e-05,1.173e-05,-2.188e-05,-5.935e-06,-3.073e-06,-5.908e-06,-3.752e-05,3.156e-05,-1.392e-06,-5.936e-05,2.547e-05
-1.368e-04,5.566e-05,1.082e-04,-3.140e-04,-7.076e-06,2.992e-04,-4.143e-04,-7.794e-04,1.076e-03,-4.958e-04,-2.607e-03,1.114e-03,-3.227e-03,1.092e-02,7.780e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.064e-03,-2.191e-04,6.176e-03,1.118e-02,1.323e-02,1.409e-02,1.531e-02,1.647e-02,1.753e-02,1.815e-02,1.916e-02,1.985e-02,2.077e-02,2.129e-02,2.214e-02,2.263e-02,2.337e-02,2.377e-02,2.447e-02,2.484e-02,2.545e-02,2.583e-02,2.645e-02,2.683e-02,2.745e-02,2.788e-02,2.852e-02,2.896e-02,2.960e-02,3.005e-02,3.066e-02,3.108e-02,3.163e-02,3.198e-02,3.245e-02,3.271e-02,3.306e-02,3.321e-02,3.344e-02,3.347e-02,3.356e-02,3.345e-02,3.340e-02,3.314e-02,3.293e-02,3.252e-02,3.215e-02,3.159e-02,3.107e-02,3.037e-02,2.972e-02,2.890e-02,2.814e-02,2.724e-02,2.641e-02,2.545e-02,2.457e-02,2.359e-02,2.268e-02,2.168e-02,2.077e-02,1.978e-02,1.887e-02,1.790e-02,1.701e-02,1.608e-02,1.524e-02,1.436e-02,1.358e-02,1.278e-02,1.209e-02,1.137e-02,1.076e-02,1.014e-02,9.622e-03,9.100e-03,8.676e-03,8.253e-03,7.923e-03,7.595e-03,7.353e-03,7.109e-03,6.940e-03,6.761e-03,6.641e-03,6.503e-03,6.410e-03,6.289e-03,6.202e-03,6.080e-03,5.985e-03,5.852e-03,5.743e-03,5.594e-03,5.471e-03,5.310e-03,5.175e-03,5.006e-03,4.866e-03,4.693e-03,4.551e-03,4.378e-03,4.236e-03,4.064e-03,3.924e-03,3.754e-03,3.617e-03,3.453e-03,3.323e-03,3.169e-03,3.049e-03,2.907e-03,2.798e-03,2.669e-03,2.570e-03,2.451e-03,2.361e-03,2.249e-03,2.164e-03,2.058e-03,1.978e-03,1.877e-03,1.801e-03,1.704e-03,1.631e-03,1.537e-03,1.468e-03,1.377e-03,1.312e-03,1.224e-03,1.162e-03,1.077e-03,1.020e-03,9.389e-04,8.862e-04,8.082e-04,7.600e-04,6.856e-04,6.426e-04,5.719e-04,5.342e-04,4.668e-04,4.335e-04,3.693e-04,3.415e-04,2.816e-04,2.607e-04,2.065e-04,1.931e-04,1.450e-04,1.389e-04,9.658e-05,9.783e-05,6.125e-05,6.828e-05,3.732e-05,4.792e-05,1.951e-05,3.406e-05,8.461e-06,2.185e-05,3.093e-06,1.946e-05,-2.527e-06,1.614e-05,-1.316e-06,-2.698e-06,-1.393e-05,1.324e-05,-2.182e-05,-1.360e-05,1.766e-05,-8.014e-06,-5.898e-05
-3.602e-05,-2.571e-04,2.391e-04,1.167e-04,-6.067e-04,1.105e-04,8.366e-04,-1.373e-03,-7.258e-04,2.275e-03,-1.833e-03,-1.368e-03,-1.954e-03,3.687e-03,2.490e-02,1.002e-01,nan,nan,nan,nan,nan,nan,nan,1.143e-02,6.704e-03,9.280e-03,1.756e-02,2.067e-02,2.102e-02,2.138e-02,2.229e-02,2.250e-02,2.296e-02,2.329e-02,2.418e-02,2.471e-02,2.552e-02,2.597e-02,2.694e-02,2.733e-02,2.803e-02,2.834e-02,2.901e-02,2.917e-02,2.967e-02,2.984e-02,3.031e-02,3.046e-02,3.094e-02,3.116e-02,3.168e-02,3.195e-02,3.251e-02,3.282e-02,3.336e-02,3.366e-02,3.415e-02,3.438e-02,3.477e-02,3.491e-02,3.517e-02,3.519e-02,3.531e-02,3.518e-02,3.515e-02,3.488e-02,3.468e-02,3.425e-02,3.389e-02,3.329e-02,3.276e-02,3.202e-02,3.133e-02,3.045e-02,2.964e-02,2.866e-02,2.776e-02,2.672e-02,2.579e-02,2.473e-02,2.379e-02,2.275e-02,2.183e-02,2.083e-02,1.994e-02,1.897e-02,1.811e-02,1.719e-02,1.637e-02,1.549e-02,1.471e-02,1.389e-02,1.316e-02,1.240e-02,1.173e-02,1.105e-02,1.045e-02,9.840e-03,9.312e-03,8.787e-03,8.338e-03,7.900e-03,7.536e-03,7.191e-03,6.915e-03,6.662e-03,6.469e-03,6.297e-03,6.170e-03,6.055e-03,5.970e-03,5.887e-03,5.818e-03,5.740e-03,5.667e-03,5.578e-03,5.488e-03,5.381e-03,5.271e-03,5.146e-03,5.020e-03,4.881e-03,4.743e-03,4.596e-03,4.453e-03,4.303e-03,4.157e-03,4.005e-03,3.858e-03,3.706e-03,3.561e-03,3.413e-03,3.272e-03,3.132e-03,3.001e-03,2.873e-03,2.753e-03,2.638e-03,2.530e-03,2.426e-03,2.328e-03,2.235e-03,2.144e-03,2.057e-03,1.971e-03,1.889e-03,1.806e-03,1.726e-03,1.645e-03,1.567e-03,1.487e-03,1.410e-03,1.333e-03,1.257e-03,1.183e-03,1.110e-03,1.040e-03,9.709e-04,9.055e-04,8.393e-04,7.788e-04,7.160e-04,6.605e-04,6.013e-04,5.511e-04,4.944e-04,4.490e-04,3.953e-04,3.556e-04,3.063e-04,2.746e-04,2.304e-04,2.065e-04,1.680e-04,1.510e-04,1.163e-04,1.064e-04,7.651e-05,7.100e-05,4.595e-05,4.619e-05,2.208e-05,2.509e-05,9.075e-06,1.097e-05,-4.112e-06,1.128e-05,-1.806e-06,-2.799e-06,1.683e-06,4.609e-06,-2.707e-05,1.585e-06,1.977e-05,-3.291e-05,-1.097e-05,6.775e-05,-5.182e-05
1.382e-04,-1.132e-04,-2.099e-04,2.687e-04,3.402e-05,-6.920e-04,3.520e-04,5.307e-04,-1.406e-03,3.996e-04,-4.563e-04,6.284e-04,3.343e-03,-6.016e-03,9.018e-05,3.542e-02,8.301e-02,1.084e-01,1.042e-01,nan,7.448e-02,5.824e-02,4.757e-02,3.650e-02,2.944e-02,3.184e-02,3.549e-02,3.502e-02,3.464e-02,3.415e-02,3.316e-02,3.151e-02,3.076e-02,3.028e-02,3.028e-02,3.034e-02,3.088e-02,3.128e-02,3.196e-02,3.230e-02,3.293e-02,3.314e-02,3.357e-02,3.356e-02,3.385e-02,3.371e-02,3.387e-02,3.370e-02,3.385e-02,3.372e-02,3.392e-02,3.390e-02,3.418e-02,3.424e-02,3.458e-02,3.468e-02,3.501e-02,3.510e-02,3.536e-02,3.538e-02,3.554e-02,3.544e-02,3.545e-02,3.521e-02,3.506e-02,3.467e-02,3.434e-02,3.378e-02,3.327e-02,3.253e-02,3.185e-02,3.095e-02,3.011e-02,2.907e-02,2.812e-02,2.700e-02,2.598e-02,2.483e-02,2.381e-02,2.269e-02,2.170e-02,2.064e-02,1.972e-02,1.873e-02,1.789e-02,1.698e-02,1.620e-02,1.537e-02,1.464e-02,1.387e-02,1.318e-02,1.246e-02,1.182e-02,1.115e-02,1.056e-02,9.950e-03,9.411e-03,8.863e-03,8.380e-03,7.897e-03,7.472e-03,7.057e-03,6.694e-03,6.352e-03,6.059e-03,5.799e-03,5.582e-03,5.402e-03,5.257e-03,5.148e-03,5.058e-03,4.997e-03,4.939e-03,4.899e-03,4.847e-03,4.806e-03,4.741e-03,4.684e-03,4.599e-03,4.522e-03,4.416e-03,4.320e-03,4.199e-03,4.091e-03,3.961e-03,3.847e-03,3.712e-03,3.595e-03,3.457e-03,3.339e-03,3.201e-03,3.084e-03,2.949e-03,2.839e-03,2.710e-03,2.609e-03,2.489e-03,2.399e-03,2.289e-03,2.210e-03,2.110e-03,2.040e-03,1.946e-03,1.884e-03,1.795e-03,1.738e-03,1.652e-03,1.598e-03,1.514e-03,1.462e-03,1.380e-03,1.329e-03,1.247e-03,1.197e-03,1.117e-03,1.067e-03,9.895e-04,9.419e-04,8.670e-04,8.213e-04,7.501e-04,7.068e-04,6.401e-04,5.998e-04,5.379e-04,4.994e-04,4.415e-04,4.044e-04,3.511e-04,3.171e-04,2.707e-04,2.405e-04,2.017e-04,1.758e-04,1.441e-04,1.225e-04,9.792e-05,8.152e-05,6.464e-05,5.202e-05,4.140e-05,3.407e-05,2.430e-05,2.041e-05,1.674e-05,1.220e-05,9.649e-06,1.931e-05,7.040e-06,4.239e-06,1.069e-05,4.985e-06,-2.479e-05,1.878e-05,1.419e-05,-3.665e-05,3.446e-06,6.402e-05
