1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
-5.527e-06,2.428e-04,-2.594e-04,-2.367e-04,5.652e-04,-2.193e-04,-8.646e-04,9.853e-04,-2.052e-04,-4.746e-04,2.675e-04,-1.810e-03,3.893e-03,2.502e-03,-2.790e-03,-1.922e-03,1.327e-02,4.840e-02,7.571e-02,9.317e-02,9.316e-02,8.280e-02,6.856e-02,6.024e-02,5.635e-02,5.565e-02,5.327e-02,5.237e-02,5.145e-02,4.904e-02,4.557e-02,4.260e-02,4.015e-02,3.827e-02,3.697e-02,3.643e-02,3.634e-02,3.661e-02,3.688e-02,3.721e-02,3.754e-02,3.771e-02,3.778e-02,3.768e-02,3.757e-02,3.722e-02,3.694e-02,3.650e-02,3.618e-02,3.574e-02,3.549e-02,3.515e-02,3.501e-02,3.479e-02,3.477e-02,3.465e-02,3.471e-02,3.463e-02,3.468e-02,3.458e-02,3.457e-02,3.438e-02,3.425e-02,3.393e-02,3.364e-02,3.316e-02,3.269e-02,3.203e-02,3.138e-02,3.053e-02,2.970e-02,2.870e-02,2.772e-02,2.659e-02,2.552e-02,2.433e-02,2.323e-02,2.204e-02,2.097e-02,1.983e-02,1.883e-02,1.779e-02,1.689e-02,1.595e-02,1.516e-02,1.433e-02,1.364e-02,1.290e-02,1.229e-02,1.163e-02,1.108e-02,1.048e-02,9.964e-03,9.418e-03,8.940e-03,8.439e-03,7.996e-03,7.540e-03,7.134e-03,6.723e-03,6.353e-03,5.986e-03,5.654e-03,5.337e-03,5.049e-03,4.791e-03,4.561e-03,4.373e-03,4.208e-03,4.091e-03,3.986e-03,3.929e-03,3.868e-03,3.848e-03,3.806e-03,3.798e-03,3.755e-03,3.741e-03,3.682e-03,3.652e-03,3.574e-03,3.526e-03,3.431e-03,3.369e-03,3.263e-03,3.192e-03,3.078e-03,3.002e-03,2.883e-03,2.804e-03,2.682e-03,2.602e-03,2.480e-03,2.402e-03,2.284e-03,2.212e-03,2.099e-03,2.036e-03,1.931e-03,1.879e-03,1.782e-03,1.739e-03,1.650e-03,1.615e-03,1.530e-03,1.501e-03,1.419e-03,1.392e-03,1.310e-03,1.285e-03,1.201e-03,1.175e-03,1.090e-03,1.064e-03,9.783e-04,9.528e-04,8.687e-04,8.446e-04,7.629e-04,7.408e-04,6.621e-04,6.419e-04,5.673e-04,5.493e-04,4.783e-04,4.618e-04,3.939e-04,3.777e-04,3.143e-04,3.009e-04,2.436e-04,2.339e-04,1.840e-04,1.765e-04,1.328e-04,1.282e-04,8.928e-05,8.736e-05,5.649e-05,5.700e-05,2.941e-05,3.652e-05,1.251e-05,1.711e-05,5.939e-07,1.416e-05,-1.091e-05,1.222e-05,4.565e-06,3.439e-06,-1.833e-05,2.837e-05,-1.971e-05,-1.655e-05,2.945e-05,2.668e-05,-8.267e-05,6.988e-05
-2.162e-04,8.895e-05,2.038e-04,-3.727e-04,-8.510e-05,5.952e-04,-6.243e-04,-2.332e-05,2.282e-04,-5.981e-04,1.843e-03,-6.423e-04,-2.801e-03,3.391e-03,3.846e-03,-5.212e-04,-2.182e-03,5.875e-04,1.742e-02,3.967e-02,5.247e-02,5.922e-02,6.068e-02,6.200e-02,6.176e-02,6.183e-02,6.092e-02,6.104e-02,5.879e-02,5.602e-02,5.248e-02,4.937e-02,4.575e-02,4.306e-02,4.104e-02,4.022e-02,3.965e-02,3.980e-02,3.988e-02,4.030e-02,4.034e-02,4.047e-02,4.023e-02,4.001e-02,3.946e-02,3.895e-02,3.824e-02,3.759e-02,3.684e-02,3.620e-02,3.554e-02,3.497e-02,3.445e-02,3.402e-02,3.365e-02,3.334e-02,3.310e-02,3.286e-02,3.268e-02,3.246e-02,3.226e-02,3.199e-02,3.170e-02,3.131e-02,3.089e-02,3.034e-02,2.974e-02,2.901e-02,2.824e-02,2.733e-02,2.639e-02,2.534e-02,2.427e-02,2.312e-02,2.199e-02,2.082e-02,1.970e-02,1.856e-02,1.751e-02,1.645e-02,1.551e-02,1.455e-02,1.373e-02,1.289e-02,1.218e-02,1.146e-02,1.087e-02,1.025e-02,9.743e-03,9.213e-03,8.773e-03,8.306e-03,7.911e-03,7.489e-03,7.124e-03,6.737e-03,6.397e-03,6.042e-03,5.727e-03,5.406e-03,5.115e-03,4.826e-03,4.558e-03,4.298e-03,4.052e-03,3.825e-03,3.610e-03,3.428e-03,3.257e-03,3.132e-03,3.012e-03,2.945e-03,2.872e-03,2.852e-03,2.809e-03,2.814e-03,2.782e-03,2.791e-03,2.752e-03,2.753e-03,2.698e-03,2.685e-03,2.614e-03,2.587e-03,2.504e-03,2.468e-03,2.377e-03,2.336e-03,2.240e-03,2.195e-03,2.096e-03,2.050e-03,1.950e-03,1.905e-03,1.806e-03,1.764e-03,1.667e-03,1.631e-03,1.538e-03,1.509e-03,1.420e-03,1.399e-03,1.315e-03,1.301e-03,1.220e-03,1.212e-03,1.133e-03,1.130e-03,1.051e-03,1.051e-03,9.717e-04,9.722e-04,8.915e-04,8.918e-04,8.092e-04,8.091e-04,7.257e-04,7.257e-04,6.428e-04,6.435e-04,5.618e-04,5.640e-04,4.851e-04,4.889e-04,4.131e-04,4.179e-04,3.435e-04,3.477e-04,2.763e-04,2.810e-04,2.142e-04,2.212e-04,1.595e-04,1.679e-04,1.114e-04,1.211e-04,7.063e-05,8.321e-05,3.957e-05,5.781e-05,1.932e-05,3.931e-05,8.035e-06,2.964e-05,-4.901e-06,2.698e-05,-2.248e-06,2.047e-05,1.453e-06,3.653e-05,-2.078e-05,2.017e-05,1.080e-05,1.344e-06,-3.420e-05,7.906e-05,-2.809e-05,-5.572e-05
-3.784e-05,-2.491e-04,2.313e-04,1.865e-04,-5.903e-04,3.645e-04,1.687e-04,-4.191e-04,5.185e-04,-7.239e-04,-3.879e-05,2.434e-03,-1.130e-03,-9.029e-04,-6.580e-04,1.410e-03,4.602e-03,1.434e-04,-1.874e-03,1.201e-03,1.152e-02,2.363e-02,3.122e-02,3.751e-02,4.219e-02,4.654e-02,4.887e-02,4.982e-02,4.882e-02,4.819e-02,4.623e-02,4.403e-02,4.133e-02,3.963e-02,3.804e-02,3.748e-02,3.717e-02,3.770e-02,3.806e-02,3.877e-02,3.892e-02,3.920e-02,3.887e-02,3.860e-02,3.782e-02,3.719e-02,3.620e-02,3.542e-02,3.443e-02,3.370e-02,3.282e-02,3.219e-02,3.147e-02,3.098e-02,3.042e-02,3.004e-02,2.960e-02,2.930e-02,2.895e-02,2.867e-02,2.833e-02,2.801e-02,2.761e-02,2.719e-02,2.668e-02,2.612e-02,2.545e-02,2.473e-02,2.390e-02,2.301e-02,2.205e-02,2.104e-02,1.998e-02,1.891e-02,1.783e-02,1.676e-02,1.572e-02,1.472e-02,1.377e-02,1.287e-02,1.204e-02,1.125e-02,1.053e-02,9.849e-03,9.251e-03,8.668e-03,8.173e-03,7.686e-03,7.281e-03,6.876e-03,6.541e-03,6.200e-03,5.914e-03,5.617e-03,5.360e-03,5.092e-03,4.852e-03,4.603e-03,4.376e-03,4.144e-03,3.929e-03,3.715e-03,3.512e-03,3.314e-03,3.120e-03,2.937e-03,2.755e-03,2.596e-03,2.438e-03,2.316e-03,2.194e-03,2.120e-03,2.039e-03,2.010e-03,1.962e-03,1.965e-03,1.935e-03,1.952e-03,1.925e-03,1.942e-03,1.907e-03,1.916e-03,1.869e-03,1.869e-03,1.811e-03,1.803e-03,1.736e-03,1.723e-03,1.650e-03,1.633e-03,1.557e-03,1.537e-03,1.458e-03,1.438e-03,1.357e-03,1.338e-03,1.257e-03,1.240e-03,1.161e-03,1.149e-03,1.073e-03,1.069e-03,9.951e-04,9.980e-04,9.272e-04,9.364e-04,8.668e-04,8.809e-04,8.106e-04,8.274e-04,7.547e-04,7.722e-04,6.958e-04,7.126e-04,6.329e-04,6.494e-04,5.680e-04,5.853e-04,5.040e-04,5.224e-04,4.419e-04,4.619e-04,3.830e-04,4.046e-04,3.279e-04,3.496e-04,2.734e-04,2.945e-04,2.198e-04,2.412e-04,1.714e-04,1.944e-04,1.284e-04,1.530e-04,9.065e-05,1.137e-04,5.646e-05,8.159e-05,2.711e-05,5.652e-05,9.330e-06,3.659e-05,-7.277e-06,2.856e-05,-1.982e-05,1.477e-05,-1.416e-05,2.047e-05,-2.766e-05,3.510e-05,-9.902e-06,-2.207e-06,-1.312e-05,5.524e-05,-6.102e-05,2.199e-05,6.544e-05,-2.803e-05
1.823e-04,-1.047e-04,-2.396e-04,4.107e-04,-1.955e-04,-1.910e-04,3.259e-04,-3.946e-04,4.012e-04,6.728e-04,-1.583e-03,5.357e-04,1.701e-03,2.658e-04,-5.596e-04,-1.452e-03,-7.996e-04,2.566e-03,2.211e-03,-8.312e-04,-4.678e-04,1.795e-03,6.586e-03,1.290e-02,1.767e-02,2.193e-02,2.501e-02,2.750e-02,2.875e-02,2.943e-02,2.895e-02,2.873e-02,2.810e-02,2.781e-02,2.728e-02,2.758e-02,2.803e-02,2.914e-02,3.003e-02,3.123e-02,3.190e-02,3.258e-02,3.253e-02,3.247e-02,3.181e-02,3.126e-02,3.027e-02,2.954e-02,2.854e-02,2.785e-02,2.699e-02,2.644e-02,2.575e-02,2.533e-02,2.479e-02,2.449e-02,2.405e-02,2.379e-02,2.341e-02,2.317e-02,2.279e-02,2.251e-02,2.208e-02,2.171e-02,2.120e-02,2.071e-02,2.007e-02,1.943e-02,1.866e-02,1.790e-02,1.702e-02,1.616e-02,1.523e-02,1.433e-02,1.340e-02,1.253e-02,1.166e-02,1.086e-02,1.008e-02,9.391e-03,8.721e-03,8.131e-03,7.568e-03,7.069e-03,6.602e-03,6.183e-03,5.800e-03,5.453e-03,5.143e-03,4.860e-03,4.610e-03,4.379e-03,4.173e-03,3.979e-03,3.801e-03,3.628e-03,3.463e-03,3.302e-03,3.145e-03,2.993e-03,2.845e-03,2.703e-03,2.564e-03,2.432e-03,2.298e-03,2.172e-03,2.037e-03,1.917e-03,1.788e-03,1.684e-03,1.574e-03,1.500e-03,1.419e-03,1.382e-03,1.331e-03,1.325e-03,1.295e-03,1.309e-03,1.287e-03,1.307e-03,1.282e-03,1.300e-03,1.267e-03,1.278e-03,1.237e-03,1.242e-03,1.194e-03,1.194e-03,1.142e-03,1.140e-03,1.085e-03,1.083e-03,1.026e-03,1.024e-03,9.656e-04,9.633e-04,9.028e-04,9.015e-04,8.395e-04,8.407e-04,7.782e-04,7.833e-04,7.206e-04,7.305e-04,6.681e-04,6.835e-04,6.215e-04,6.427e-04,5.809e-04,6.073e-04,5.446e-04,5.742e-04,5.087e-04,5.390e-04,4.697e-04,4.998e-04,4.275e-04,4.579e-04,3.837e-04,4.145e-04,3.399e-04,3.717e-04,2.976e-04,3.314e-04,2.586e-04,2.923e-04,2.195e-04,2.517e-04,1.784e-04,2.103e-04,1.396e-04,1.712e-04,1.032e-04,1.348e-04,6.857e-05,9.946e-05,3.670e-05,6.993e-05,1.295e-05,4.837e-05,-2.007e-06,3.787e-05,-1.385e-05,2.905e-05,-1.461e-05,2.209e-05,-2.062e-05,3.919e-05,-1.566e-05,2.687e-05,4.487e-06,3.456e-05,-4.568e-05,5.757e-05,5.972e-06,-2.768e-05,1.595e-06,1.206e-04
2.561e-05,2.589e-04,-3.274e-04,6.554e-05,2.479e-04,-2.728e-04,2.134e-04,3.507e-05,-5.969e-04,1.051e-03,1.808e-04,-9.492e-04,2.128e-04,7.636e-05,1.382e-03,4.722e-04,-1.972e-03,-2.133e-04,5.438e-04,1.476e-03,4.321e-04,-6.585e-04,3.457e-04,1.427e-03,3.043e-03,5.588e-03,7.684e-03,9.623e-03,1.084e-02,1.184e-02,1.250e-02,1.332e-02,1.358e-02,1.407e-02,1.449e-02,1.537e-02,1.613e-02,1.739e-02,1.858e-02,2.006e-02,2.110e-02,2.212e-02,2.254e-02,2.287e-02,2.261e-02,2.235e-02,2.168e-02,2.118e-02,2.041e-02,1.992e-02,1.925e-02,1.887e-02,1.835e-02,1.811e-02,1.771e-02,1.756e-02,1.724e-02,1.711e-02,1.682e-02,1.669e-02,1.638e-02,1.620e-02,1.585e-02,1.559e-02,1.517e-02,1.481e-02,1.429e-02,1.383e-02,1.321e-02,1.265e-02,1.196e-02,1.134e-02,1.061e-02,9.965e-03,9.248e-03,8.635e-03,7.969e-03,7.418e-03,6.831e-03,6.362e-03,5.864e-03,5.475e-03,5.061e-03,4.741e-03,4.397e-03,4.132e-03,3.849e-03,3.631e-03,3.401e-03,3.225e-03,3.043e-03,2.905e-03,2.762e-03,2.654e-03,2.537e-03,2.446e-03,2.343e-03,2.258e-03,2.159e-03,2.073e-03,1.974e-03,1.888e-03,1.792e-03,1.709e-03,1.615e-03,1.533e-03,1.438e-03,1.355e-03,1.259e-03,1.180e-03,1.091e-03,1.028e-03,9.563e-04,9.183e-04,8.689e-04,8.563e-04,8.259e-04,8.322e-04,8.130e-04,8.292e-04,8.129e-04,8.314e-04,8.123e-04,8.283e-04,8.041e-04,8.163e-04,7.869e-04,7.956e-04,7.621e-04,7.686e-04,7.323e-04,7.376e-04,6.990e-04,7.036e-04,6.626e-04,6.667e-04,6.228e-04,6.272e-04,5.808e-04,5.869e-04,5.390e-04,5.485e-04,4.998e-04,5.140e-04,4.651e-04,4.846e-04,4.355e-04,4.606e-04,4.108e-04,4.404e-04,3.884e-04,4.204e-04,3.641e-04,3.965e-04,3.356e-04,3.684e-04,3.044e-04,3.384e-04,2.728e-04,3.085e-04,2.422e-04,2.792e-04,2.134e-04,2.522e-04,1.865e-04,2.257e-04,1.591e-04,1.959e-04,1.289e-04,1.659e-04,9.985e-05,1.376e-04,7.505e-05,1.112e-04,4.951e-05,8.663e-05,2.488e-05,6.131e-05,6.713e-06,4.331e-05,-1.128e-05,3.289e-05,-2.047e-05,1.660e-05,-2.650e-05,1.879e-05,-3.981e-05,1.983e-05,-1.258e-05,1.451e-05,-2.987e-05,5.466e-05,-3.586e-05,-4.864e-06,2.765e-05,4.270e-05,-1.015e-04,1.026e-04
-2.219e-04,2.143e-04,1.265e-05,-1.988e-04,2.010e-04,-8.004e-05,-1.242e-04,6.041e-04,-5.444e-04,-2.721e-04,8.843e-04,1.600e-04,-1.692e-04,-3.076e-04,-1.569e-04,6.428e-04,7.008e-04,-9.019e-04,-1.372e-03,6.527e-04,7.205e-04,9.034e-04,2.242e-04,-2.998e-04,1.996e-04,5.012e-04,7.091e-04,1.427e-03,2.133e-03,2.918e-03,3.400e-03,3.898e-03,4.312e-03,5.003e-03,5.476e-03,6.124e-03,6.732e-03,7.723e-03,8.644e-03,9.801e-03,1.075e-02,1.178e-02,1.242e-02,1.298e-02,1.308e-02,1.317e-02,1.290e-02,1.271e-02,1.228e-02,1.205e-02,1.165e-02,1.148e-02,1.117e-02,1.109e-02,1.086e-02,1.085e-02,1.068e-02,1.068e-02,1.051e-02,1.050e-02,1.031e-02,1.025e-02,1.002e-02,9.897e-03,9.604e-03,9.408e-03,9.047e-03,8.775e-03,8.348e-03,8.011e-03,7.535e-03,7.158e-03,6.660e-03,6.272e-03,5.782e-03,5.414e-03,4.958e-03,4.632e-03,4.228e-03,3.957e-03,3.614e-03,3.400e-03,3.116e-03,2.950e-03,2.714e-03,2.582e-03,2.385e-03,2.277e-03,2.114e-03,2.028e-03,1.896e-03,1.830e-03,1.725e-03,1.676e-03,1.593e-03,1.554e-03,1.483e-03,1.447e-03,1.382e-03,1.344e-03,1.280e-03,1.239e-03,1.178e-03,1.137e-03,1.080e-03,1.038e-03,9.783e-04,9.312e-04,8.663e-04,8.145e-04,7.481e-04,7.002e-04,6.419e-04,6.078e-04,5.648e-04,5.488e-04,5.215e-04,5.211e-04,5.047e-04,5.141e-04,5.024e-04,5.152e-04,5.031e-04,5.149e-04,4.998e-04,5.090e-04,4.904e-04,4.974e-04,4.765e-04,4.829e-04,4.612e-04,4.681e-04,4.459e-04,4.536e-04,4.302e-04,4.383e-04,4.123e-04,4.203e-04,3.909e-04,3.990e-04,3.661e-04,3.753e-04,3.391e-04,3.503e-04,3.115e-04,3.264e-04,2.863e-04,3.066e-04,2.665e-04,2.930e-04,2.525e-04,2.835e-04,2.405e-04,2.735e-04,2.266e-04,2.606e-04,2.103e-04,2.451e-04,1.921e-04,2.281e-04,1.731e-04,2.103e-04,1.552e-04,1.941e-04,1.392e-04,1.789e-04,1.223e-04,1.597e-04,1.018e-04,1.377e-04,7.932e-05,1.155e-04,5.790e-05,9.212e-05,3.508e-05,6.902e-05,1.272e-05,4.712e-05,-4.890e-06,3.364e-05,-1.677e-05,2.304e-05,-2.037e-05,1.871e-05,-3.064e-05,2.214e-05,-2.289e-05,1.403e-05,-1.169e-05,4.527e-05,-3.011e-05,3.556e-05,1.559e-05,2.678e-06,-3.848e-05,1.055e-04,-3.944e-05,-5.391e-05
-1.278e-04,-5.363e-05,2.015e-04,-1.109e-04,-1.551e-05,2.412e-04,-3.884e-04,2.829e-04,4.217e-04,-4.830e-04,-8.906e-05,3.210e-04,1.725e-04,4.717e-04,-6.793e-04,-2.924e-04,8.467e-04,3.457e-04,-9.127e-05,-8.766e-04,-5.918e-04,5.664e-04,3.217e-04,4.428e-04,1.418e-04,-1.719e-04,-7.454e-05,4.090e-05,2.166e-05,1.915e-04,3.419e-04,6.351e-04,8.631e-04,1.129e-03,1.281e-03,1.666e-03,1.992e-03,2.444e-03,2.833e-03,3.465e-03,4.032e-03,4.717e-03,5.187e-03,5.696e-03,5.948e-03,6.201e-03,6.178e-03,6.219e-03,6.069e-03,6.042e-03,5.859e-03,5.843e-03,5.699e-03,5.728e-03,5.625e-03,5.690e-03,5.613e-03,5.688e-03,5.615e-03,5.681e-03,5.589e-03,5.620e-03,5.491e-03,5.475e-03,5.303e-03,5.238e-03,5.021e-03,4.909e-03,4.651e-03,4.502e-03,4.215e-03,4.041e-03,3.740e-03,3.559e-03,3.259e-03,3.086e-03,2.802e-03,2.650e-03,2.391e-03,2.267e-03,2.042e-03,1.953e-03,1.763e-03,1.702e-03,1.540e-03,1.498e-03,1.358e-03,1.327e-03,1.208e-03,1.185e-03,1.087e-03,1.073e-03,9.968e-04,9.923e-04,9.338e-04,9.354e-04,8.893e-04,8.916e-04,8.505e-04,8.473e-04,8.052e-04,7.938e-04,7.503e-04,7.334e-04,6.915e-04,6.717e-04,6.308e-04,6.066e-04,5.631e-04,5.331e-04,4.872e-04,4.555e-04,4.127e-04,3.866e-04,3.527e-04,3.368e-04,3.137e-04,3.083e-04,2.945e-04,2.973e-04,2.898e-04,2.974e-04,2.926e-04,3.014e-04,2.963e-04,3.038e-04,2.969e-04,3.026e-04,2.940e-04,2.987e-04,2.890e-04,2.935e-04,2.828e-04,2.875e-04,2.753e-04,2.800e-04,2.654e-04,2.702e-04,2.526e-04,2.578e-04,2.373e-04,2.439e-04,2.207e-04,2.297e-04,2.044e-04,2.170e-04,1.904e-04,2.077e-04,1.802e-04,2.021e-04,1.727e-04,1.974e-04,1.642e-04,1.899e-04,1.526e-04,1.795e-04,1.391e-04,1.680e-04,1.260e-04,1.569e-04,1.136e-04,1.466e-04,1.029e-04,1.375e-04,9.395e-05,1.287e-04,8.274e-05,1.160e-04,6.789e-05,9.904e-05,5.202e-05,8.391e-05,3.628e-05,6.947e-05,2.293e-05,5.263e-05,8.011e-06,3.966e-05,-8.415e-06,2.658e-05,-1.549e-05,1.320e-05,-2.714e-05,1.363e-05,-3.740e-05,4.298e-07,-2.531e-05,6.206e-06,-4.129e-05,3.382e-05,-1.262e-05,-7.281e-06,-4.904e-06,5.642e-05,-7.367e-05,2.563e-05,7.640e-05,-4.917e-05
9.588e-05,-1.309e-04,6.638e-05,7.551e-05,-1.966e-04,3.140e-04,-5.182e-05,-3.446e-04,3.639e-04,2.602e-04,-2.036e-04,-1.317e-05,-9.295e-05,3.518e-04,2.447e-04,-2.097e-04,-7.579e-04,2.777e-04,7.785e-04,-8.490e-05,-1.608e-04,-3.933e-04,-1.786e-04,2.929e-04,-3.426e-05,1.185e-04,8.239e-05,-3.128e-05,-6.701e-05,1.681e-05,1.008e-05,6.526e-05,3.005e-05,1.289e-04,2.171e-04,3.508e-04,3.630e-04,5.076e-04,6.307e-04,8.663e-04,1.020e-03,1.305e-03,1.531e-03,1.847e-03,2.013e-03,2.222e-03,2.285e-03,2.412e-03,2.387e-03,2.443e-03,2.385e-03,2.443e-03,2.388e-03,2.456e-03,2.415e-03,2.499e-03,2.463e-03,2.552e-03,2.520e-03,2.609e-03,2.568e-03,2.639e-03,2.574e-03,2.617e-03,2.523e-03,2.537e-03,2.415e-03,2.402e-03,2.257e-03,2.224e-03,2.062e-03,2.017e-03,1.845e-03,1.794e-03,1.621e-03,1.573e-03,1.404e-03,1.363e-03,1.203e-03,1.176e-03,1.031e-03,1.022e-03,8.959e-04,9.035e-04,7.941e-04,8.104e-04,7.129e-04,7.317e-04,6.449e-04,6.632e-04,5.882e-04,6.062e-04,5.439e-04,5.626e-04,5.125e-04,5.316e-04,4.914e-04,5.096e-04,4.763e-04,4.911e-04,4.609e-04,4.700e-04,4.411e-04,4.453e-04,4.190e-04,4.197e-04,3.952e-04,3.905e-04,3.636e-04,3.508e-04,3.200e-04,3.012e-04,2.703e-04,2.517e-04,2.260e-04,2.125e-04,1.946e-04,1.874e-04,1.769e-04,1.752e-04,1.705e-04,1.722e-04,1.705e-04,1.728e-04,1.712e-04,1.719e-04,1.693e-04,1.687e-04,1.658e-04,1.652e-04,1.630e-04,1.636e-04,1.624e-04,1.647e-04,1.635e-04,1.668e-04,1.643e-04,1.678e-04,1.623e-04,1.656e-04,1.564e-04,1.594e-04,1.460e-04,1.493e-04,1.322e-04,1.371e-04,1.179e-04,1.267e-04,1.072e-04,1.212e-04,1.015e-04,1.197e-04,9.821e-05,1.189e-04,9.467e-05,1.171e-04,9.010e-05,1.141e-04,8.483e-05,1.100e-04,7.899e-05,1.056e-04,7.371e-05,1.023e-04,7.058e-05,9.928e-05,6.587e-05,9.306e-05,5.613e-05,8.104e-05,4.395e-05,6.765e-05,2.964e-05,5.448e-05,1.611e-05,3.897e-05,1.757e-06,2.636e-05,-1.179e-05,1.415e-05,-1.909e-05,9.066e-06,-2.823e-05,6.389e-06,-2.372e-05,3.235e-07,-2.846e-05,2.236e-05,-2.405e-05,1.171e-05,1.298e-05,2.633e-05,-4.020e-05,6.150e-05,7.761e-06,-4.796e-05,3.903e-05,9.845e-05
1.243e-04,2.447e-06,-8.943e-05,2.027e-04,-1.405e-04,-2.583e-05,3.225e-04,-1.254e-04,-2.013e-04,2.387e-04,8.371e-05,1.296e-04,-1.061e-04,-2.664e-04,3.564e-04,4.360e-04,-2.844e-04,-2.490e-04,-3.400e-04,3.574e-04,3.500e-04,-1.888e-04,-4.117e-05,-1.029e-04,-9.552e-05,6.370e-05,-1.469e-04,1.384e-05,5.691e-05,5.849e-05,-2.696e-05,3.082e-05,1.670e-05,7.707e-05,3.822e-05,5.923e-05,5.479e-05,1.350e-04,1.019e-04,1.373e-04,1.402e-04,2.429e-04,2.786e-04,3.901e-04,4.396e-04,5.753e-04,6.201e-04,7.123e-04,7.088e-04,7.843e-04,7.686e-04,8.278e-04,7.996e-04,8.667e-04,8.438e-04,9.120e-04,8.825e-04,9.512e-04,9.238e-04,9.999e-04,9.732e-04,1.046e-03,1.007e-03,1.067e-03,1.013e-03,1.058e-03,9.875e-04,1.021e-03,9.391e-04,9.646e-04,8.745e-04,8.938e-04,7.968e-04,8.128e-04,7.125e-04,7.291e-04,6.280e-04,6.463e-04,5.445e-04,5.659e-04,4.675e-04,4.970e-04,4.069e-04,4.449e-04,3.627e-04,4.039e-04,3.277e-04,3.678e-04,2.983e-04,3.359e-04,2.751e-04,3.107e-04,2.605e-04,2.953e-04,2.558e-04,2.895e-04,2.586e-04,2.900e-04,2.646e-04,2.910e-04,2.671e-04,2.857e-04,2.609e-04,2.719e-04,2.481e-04,2.547e-04,2.338e-04,2.369e-04,2.173e-04,2.149e-04,1.941e-04,1.861e-04,1.650e-04,1.543e-04,1.359e-04,1.258e-04,1.118e-04,1.038e-04,9.522e-05,9.067e-05,8.809e-05,8.702e-05,8.907e-05,8.925e-05,9.294e-05,9.197e-05,9.555e-05,9.311e-05,9.666e-05,9.366e-05,9.761e-05,9.484e-05,9.908e-05,9.677e-05,1.006e-04,9.859e-05,1.010e-04,9.928e-05,9.965e-05,9.822e-05,9.610e-05,9.533e-05,9.068e-05,9.118e-05,8.437e-05,8.707e-05,7.890e-05,8.479e-05,7.568e-05,8.458e-05,7.355e-05,8.400e-05,6.976e-05,8.108e-05,6.386e-05,7.664e-05,5.764e-05,7.269e-05,5.253e-05,6.991e-05,4.906e-05,6.817e-05,4.708e-05,6.809e-05,4.631e-05,6.746e-05,4.416e-05,6.244e-05,3.592e-05,5.330e-05,2.504e-05,4.224e-05,1.681e-05,3.406e-05,7.949e-06,2.880e-05,2.614e-07,1.778e-05,-6.432e-06,9.469e-06,-2.107e-05,5.570e-06,-2.544e-05,-9.836e-06,-2.666e-05,-2.263e-06,-4.476e-05,-6.628e-07,-1.347e-05,-1.274e-05,-2.337e-05,4.625e-05,-3.612e-05,-1.681e-05,4.857e-05,1.847e-06,-8.216e-05,1.224e-04
