1.868e-05,3.869e-05,-1.238e-05,-1.160e-05,3.465e-05,2.742e-05,-1.861e-06,-2.556e-05,-5.184e-06,4.284e-05,3.016e-05,-4.316e-05,-4.380e-05,3.728e-05,4.804e-05,-3.727e-06,-4.155e-05,-1.583e-05,5.263e-05,4.658e-06,-2.996e-05,7.214e-06,-2.256e-05,1.702e-05,-2.308e-06,-1.726e-05,2.057e-06,-2.451e-05,-2.348e-05,-1.506e-05,-2.995e-05,-1.639e-05,-1.885e-05,-1.909e-05,-2.290e-05,-1.220e-05,-1.542e-05,-1.421e-05,-1.349e-05,-8.148e-06,-9.021e-06,-4.203e-06,-7.656e-06,-2.412e-07,2.020e-07,3.465e-06,-1.115e-06,6.205e-06,5.766e-06,8.205e-06,2.656e-06,7.163e-06,6.284e-06,7.956e-06,6.456e-07,2.040e-06,6.342e-06,1.673e-05,1.960e-05,2.051e-05,1.921e-05,1.764e-05,1.596e-05,1.416e-05,1.763e-05,1.733e-05,1.868e-05,1.190e-05,1.192e-05,5.598e-06,8.141e-06,1.405e-06,4.717e-06,-2.199e-06,1.855e-06,-5.884e-06,-1.829e-06,-9.385e-06,-4.075e-06,-1.008e-05,-3.391e-06,-7.808e-06,-9.796e-07,-4.866e-06,4.174e-07,-3.361e-06,7.177e-08,-2.731e-06,-5.422e-07,-1.492e-06,-4.219e-07,3.748e-07,-1.280e-07,2.094e-06,3.258e-08,3.770e-06,3.542e-07,5.380e-06,3.613e-07,6.147e-06,-6.509e-07,5.759e-06,-2.432e-06,4.921e-06,-4.029e-06,4.510e-06,-4.752e-06,4.970e-06,-4.388e-06,6.242e-06,-3.387e-06,7.537e-06,-2.833e-06,7.860e-06,-3.297e-06,7.578e-06,-3.375e-06,8.736e-06,-1.568e-06,1.102e-05,-3.020e-07,1.104e-05,-2.037e-06,8.253e-06,-5.654e-06,4.470e-06,-9.178e-06,1.680e-06,-1.065e-05,1.310e-06,-9.605e-06,2.442e-06,-8.078e-06,2.377e-06,-8.584e-06,-6.647e-07,-1.170e-05,-6.100e-06,-1.583e-05,-1.173e-05,-1.843e-05,-1.493e-05,-1.697e-05,-1.351e-05,-1.020e-05,-7.530e-06,-1.193e-07,-5.974e-07,8.327e-06,2.365e-06,1.083e-05,-1.178e-06,6.726e-06,-9.666e-06,-7.121e-07,-1.849e-05,-6.492e-06,-2.306e-05,-7.143e-06,-2.144e-05,-2.553e-06,-1.500e-05,4.819e-06,-6.960e-06,1.183e-05,2.535e-07,1.665e-05,5.707e-06,2.018e-05,1.040e-05,2.300e-05,1.466e-05,2.347e-05,1.528e-05,2.170e-05,1.323e-05,1.777e-05,1.219e-05,1.333e-05,7.315e-06,1.019e-05,2.874e-08,-1.106e-06,-1.669e-06,-9.196e-06,-1.309e-05,8.801e-07,-1.329e-05,-1.013e-05,1.097e-05,-7.632e-06,-8.071e-06,2.139e-05,-7.373e-06,-4.774e-06,2.061e-05,-4.144e-06,6.732e-06
-8.277e-06,1.139e-04,-1.184e-04,1.006e-04,1.017e-04,-2.154e-04,8.051e-05,2.550e-04,-1.177e-04,-4.145e-05,7.851e-06,1.243e-04,1.885e-04,-9.292e-05,-2.902e-04,1.335e-05,4.701e-04,6.501e-05,-3.982e-04,1.684e-05,-1.056e-04,2.211e-04,7.248e-05,-1.424e-04,2.224e-05,-5.928e-05,-1.094e-04,3.070e-05,-7.305e-05,1.597e-05,4.578e-06,4.895e-05,2.304e-06,3.436e-05,-4.813e-06,6.177e-05,3.254e-05,4.315e-05,-1.316e-06,4.376e-05,1.431e-05,2.953e-05,-1.025e-05,3.966e-05,4.051e-05,9.766e-05,8.728e-05,1.487e-04,1.507e-04,2.050e-04,1.811e-04,2.269e-04,2.093e-04,2.605e-04,2.355e-04,2.833e-04,2.533e-04,2.997e-04,2.684e-04,3.234e-04,2.976e-04,3.564e-04,3.258e-04,3.799e-04,3.400e-04,3.876e-04,3.385e-04,3.814e-04,3.265e-04,3.675e-04,3.076e-04,3.459e-04,2.813e-04,3.189e-04,2.524e-04,2.919e-04,2.248e-04,2.659e-04,1.966e-04,2.383e-04,1.682e-04,2.142e-04,1.485e-04,1.999e-04,1.387e-04,1.913e-04,1.333e-04,1.833e-04,1.284e-04,1.737e-04,1.235e-04,1.640e-04,1.197e-04,1.562e-04,1.182e-04,1.512e-04,1.193e-04,1.492e-04,1.230e-04,1.504e-04,1.287e-04,1.525e-04,1.337e-04,1.530e-04,1.367e-04,1.523e-04,1.387e-04,1.502e-04,1.372e-04,1.423e-04,1.276e-04,1.261e-04,1.102e-04,1.045e-04,9.024e-05,8.332e-05,7.236e-05,6.570e-05,5.902e-05,5.399e-05,5.253e-05,4.951e-05,5.196e-05,4.867e-05,5.202e-05,4.646e-05,4.958e-05,4.236e-05,4.628e-05,3.922e-05,4.509e-05,3.955e-05,4.755e-05,4.375e-05,5.287e-05,5.018e-05,5.889e-05,5.650e-05,6.339e-05,6.067e-05,6.467e-05,6.125e-05,6.181e-05,5.789e-05,5.532e-05,5.196e-05,4.763e-05,4.656e-05,4.186e-05,4.390e-05,3.884e-05,4.334e-05,3.723e-05,4.377e-05,3.635e-05,4.479e-05,3.615e-05,4.614e-05,3.606e-05,4.743e-05,3.596e-05,4.843e-05,3.675e-05,5.062e-05,3.849e-05,5.320e-05,3.955e-05,5.138e-05,3.497e-05,4.468e-05,2.494e-05,3.468e-05,1.659e-05,2.545e-05,7.470e-06,1.988e-05,-8.329e-07,9.148e-06,-8.883e-06,2.307e-06,-2.056e-05,-3.761e-06,-2.010e-05,-7.630e-06,-2.812e-05,1.696e-06,-2.199e-05,-1.102e-05,-8.271e-06,2.024e-05,-2.948e-05,2.510e-05,2.823e-05,-2.310e-05,-6.325e-06,8.359e-05,-6.925e-05,4.837e-06
-7.612e-05,1.141e-04,1.780e-06,-9.177e-05,1.734e-04,5.023e-05,-1.639e-04,9.660e-05,1.101e-04,3.547e-05,-1.350e-05,-1.060e-04,6.338e-05,3.131e-04,-6.712e-05,-2.357e-04,-3.098e-05,1.076e-04,2.441e-04,-1.221e-04,-2.469e-04,1.436e-04,-4.254e-05,7.865e-05,-3.774e-05,-8.595e-05,1.784e-05,-1.242e-05,-5.963e-05,3.365e-05,-9.783e-06,1.473e-05,-1.854e-05,3.563e-05,8.114e-07,3.549e-05,-1.411e-05,2.265e-05,7.576e-06,2.744e-05,-2.501e-05,3.992e-06,-1.655e-05,9.154e-06,-2.604e-05,4.290e-06,-6.018e-06,3.879e-05,1.796e-05,4.926e-05,3.305e-05,7.313e-05,4.857e-05,7.978e-05,5.636e-05,9.216e-05,5.878e-05,8.494e-05,5.023e-05,8.834e-05,6.166e-05,1.055e-04,7.682e-05,1.198e-04,8.592e-05,1.272e-04,8.941e-05,1.309e-04,9.028e-05,1.322e-04,8.860e-05,1.295e-04,8.171e-05,1.220e-04,7.279e-05,1.156e-04,6.602e-05,1.102e-04,5.780e-05,1.013e-04,4.609e-05,9.083e-05,3.698e-05,8.476e-05,3.332e-05,8.117e-05,3.138e-05,7.690e-05,2.988e-05,7.244e-05,3.018e-05,7.031e-05,3.446e-05,7.272e-05,4.335e-05,7.930e-05,5.491e-05,8.755e-05,6.644e-05,9.489e-05,7.552e-05,9.862e-05,7.957e-05,9.699e-05,7.889e-05,9.254e-05,7.729e-05,8.866e-05,7.618e-05,8.429e-05,7.265e-05,7.617e-05,6.444e-05,6.373e-05,5.265e-05,4.898e-05,3.942e-05,3.394e-05,2.733e-05,2.247e-05,2.122e-05,1.866e-05,2.223e-05,1.986e-05,2.504e-05,2.057e-05,2.594e-05,1.967e-05,2.588e-05,1.917e-05,2.685e-05,2.055e-05,2.949e-05,2.360e-05,3.285e-05,2.696e-05,3.554e-05,2.952e-05,3.686e-05,3.087e-05,3.673e-05,3.113e-05,3.564e-05,3.095e-05,3.455e-05,3.144e-05,3.464e-05,3.336e-05,3.585e-05,3.541e-05,3.578e-05,3.495e-05,3.269e-05,3.181e-05,2.792e-05,2.835e-05,2.389e-05,2.637e-05,2.197e-05,2.648e-05,2.193e-05,2.837e-05,2.382e-05,3.132e-05,2.675e-05,3.418e-05,2.712e-05,3.264e-05,2.245e-05,2.441e-05,1.329e-05,1.671e-05,5.245e-06,1.235e-05,4.231e-06,9.556e-06,1.246e-06,8.972e-06,-8.273e-06,5.763e-08,-1.141e-05,-1.124e-05,-2.308e-05,-4.849e-06,-3.245e-05,-1.920e-05,-1.584e-05,-1.856e-05,-4.089e-05,1.514e-05,-1.605e-05,-3.147e-05,2.011e-05,2.507e-05,-7.034e-05,4.520e-05,3.111e-05,-6.500e-05
-3.782e-05,-1.141e-06,1.094e-04,-7.794e-05,-2.850e-05,1.684e-04,-1.895e-05,-6.970e-05,3.499e-05,5.667e-05,9.395e-05,1.137e-07,-1.552e-04,6.757e-06,1.949e-04,1.401e-04,-2.450e-04,-6.549e-05,1.399e-04,2.375e-05,9.582e-05,-1.125e-04,-8.142e-05,1.147e-04,-1.146e-04,-4.907e-06,-4.169e-05,-3.653e-05,2.864e-05,-4.634e-06,-3.877e-05,2.262e-05,-1.051e-05,1.691e-05,-1.373e-05,9.819e-06,-7.054e-06,2.446e-05,-1.846e-05,1.045e-06,-1.744e-05,9.669e-06,-2.537e-05,-8.199e-06,-2.660e-05,5.883e-06,-1.560e-05,5.388e-06,-1.222e-05,2.297e-05,6.553e-06,2.886e-05,7.160e-06,3.966e-05,2.233e-05,4.670e-05,1.545e-05,3.524e-05,5.232e-06,3.391e-05,1.052e-05,4.521e-05,2.026e-05,5.338e-05,2.295e-05,5.427e-05,2.053e-05,5.327e-05,1.831e-05,5.147e-05,1.291e-05,4.507e-05,3.888e-06,3.688e-05,-4.593e-06,3.179e-05,-8.018e-06,3.152e-05,-9.229e-06,3.034e-05,-1.223e-05,2.866e-05,-1.235e-05,3.138e-05,-7.208e-06,3.686e-05,-7.022e-07,4.086e-05,4.254e-06,4.227e-05,7.715e-06,4.225e-05,1.085e-05,4.224e-05,1.416e-05,4.227e-05,1.698e-05,4.210e-05,1.988e-05,4.323e-05,2.479e-05,4.691e-05,3.179e-05,5.204e-05,3.947e-05,5.746e-05,4.705e-05,6.224e-05,5.281e-05,6.376e-05,5.374e-05,5.957e-05,4.873e-05,5.028e-05,3.986e-05,3.855e-05,2.955e-05,2.631e-05,1.994e-05,1.686e-05,1.526e-05,1.357e-05,1.566e-05,1.272e-05,1.514e-05,8.930e-06,1.097e-05,2.687e-06,5.942e-06,-2.180e-06,3.751e-06,-2.784e-06,6.039e-06,1.160e-06,1.177e-05,7.653e-06,1.846e-05,1.413e-05,2.385e-05,1.873e-05,2.658e-05,2.049e-05,2.629e-05,1.949e-05,2.368e-05,1.699e-05,2.056e-05,1.485e-05,1.835e-05,1.351e-05,1.649e-05,1.219e-05,1.467e-05,1.141e-05,1.398e-05,1.228e-05,1.484e-05,1.457e-05,1.677e-05,1.731e-05,1.900e-05,2.066e-05,2.190e-05,2.462e-05,2.618e-05,2.868e-05,2.848e-05,2.981e-05,2.569e-05,2.323e-05,1.820e-05,1.550e-05,8.994e-06,1.106e-05,6.830e-06,6.155e-06,2.561e-06,4.840e-06,-7.877e-06,-5.287e-06,-1.069e-05,-1.115e-05,-2.198e-05,-6.815e-06,-1.688e-05,-1.691e-05,-1.698e-05,4.064e-06,-2.585e-05,-6.350e-06,1.709e-05,-4.791e-06,-2.008e-05,5.532e-05,-1.696e-05,-2.368e-05,6.240e-05,-1.152e-05
4.478e-05,-6.570e-05,7.070e-05,9.697e-05,-8.629e-05,4.222e-06,1.082e-04,3.645e-05,-6.500e-06,-4.389e-05,1.051e-05,1.603e-04,5.114e-05,-1.573e-04,-4.442e-05,1.353e-04,8.073e-05,-6.847e-06,-2.018e-04,4.838e-05,1.224e-04,-4.827e-05,3.249e-05,-4.332e-05,-3.574e-05,2.194e-05,-8.513e-05,1.982e-05,5.293e-06,-5.178e-06,-3.394e-06,1.182e-05,-1.376e-05,3.952e-06,-5.392e-06,9.364e-06,-9.787e-06,6.757e-06,-1.681e-05,1.074e-05,-1.018e-05,-3.848e-06,-2.329e-05,4.081e-06,-1.312e-05,4.928e-07,-1.677e-05,9.628e-06,-6.091e-07,1.803e-05,-1.798e-06,2.156e-05,1.137e-05,3.342e-05,1.343e-05,3.322e-05,1.043e-05,2.207e-05,-8.335e-06,1.180e-05,-5.601e-06,2.356e-05,3.041e-06,2.791e-05,2.502e-06,2.847e-05,2.845e-06,3.088e-05,4.211e-06,3.284e-05,3.074e-06,2.970e-05,-3.598e-06,2.305e-05,-1.045e-05,1.865e-05,-1.376e-05,1.776e-05,-1.506e-05,1.609e-05,-1.889e-05,1.225e-05,-2.199e-05,1.093e-05,-2.166e-05,1.133e-05,-2.049e-05,1.086e-05,-1.986e-05,9.843e-06,-1.801e-05,1.118e-05,-1.225e-05,1.683e-05,-2.500e-06,2.535e-05,8.286e-06,3.339e-05,1.711e-05,3.895e-05,2.300e-05,4.154e-05,2.572e-05,4.110e-05,2.593e-05,3.925e-05,2.608e-05,3.837e-05,2.754e-05,3.832e-05,2.870e-05,3.663e-05,2.713e-05,3.163e-05,2.214e-05,2.336e-05,1.413e-05,1.265e-05,5.173e-06,3.678e-06,1.008e-06,1.436e-06,2.936e-06,2.695e-06,4.940e-06,1.865e-06,4.041e-06,-9.710e-07,2.354e-06,-2.945e-06,2.420e-06,-2.383e-06,4.790e-06,1.988e-07,8.103e-06,3.004e-06,1.060e-05,4.630e-06,1.148e-05,4.896e-06,1.124e-05,4.721e-06,1.122e-05,5.579e-06,1.295e-05,8.615e-06,1.696e-05,1.334e-05,2.143e-05,1.663e-05,2.266e-05,1.559e-05,1.947e-05,1.131e-05,1.459e-05,7.101e-06,1.103e-05,5.247e-06,1.000e-05,6.061e-06,1.160e-05,9.078e-06,1.503e-05,1.372e-05,1.909e-05,1.741e-05,2.126e-05,1.699e-05,1.695e-05,1.099e-05,8.440e-06,2.655e-06,3.538e-06,1.249e-06,2.492e-06,5.083e-06,3.854e-06,1.250e-06,8.159e-07,-3.090e-06,-1.371e-05,-6.552e-06,-1.551e-05,-2.191e-05,-1.567e-05,-1.114e-05,-3.840e-05,-1.027e-05,-9.535e-06,-3.825e-05,-1.314e-05,2.411e-05,-4.671e-05,2.900e-07,3.917e-05,-3.975e-05,-5.868e-06,5.037e-05
7.036e-05,2.983e-06,-4.847e-05,7.977e-05,3.897e-05,-4.627e-05,1.824e-05,3.304e-05,3.772e-05,2.735e-05,-5.977e-05,-2.681e-05,9.958e-05,8.928e-05,-7.559e-05,-1.019e-04,1.096e-04,8.299e-05,-2.255e-05,1.389e-05,-1.050e-04,9.211e-05,4.033e-05,-8.448e-05,2.044e-05,-5.758e-05,-2.619e-05,2.790e-05,-6.466e-05,2.397e-05,-4.472e-07,-1.999e-05,-6.617e-06,1.159e-06,-1.466e-05,3.568e-06,-1.550e-05,-6.611e-07,-5.700e-06,3.312e-07,-1.932e-05,-1.525e-06,-1.145e-05,-5.146e-06,-2.245e-05,-5.781e-06,-1.238e-05,1.276e-06,-1.381e-05,1.534e-06,-3.777e-06,1.468e-05,1.270e-06,1.817e-05,1.295e-05,3.334e-05,1.335e-05,1.898e-05,-1.485e-06,1.808e-05,6.704e-06,2.960e-05,1.503e-05,3.478e-05,1.344e-05,3.047e-05,8.306e-06,2.870e-05,5.999e-06,2.516e-05,-1.408e-06,1.613e-05,-1.270e-05,5.215e-06,-2.278e-05,-1.556e-06,-2.710e-05,-2.981e-06,-2.760e-05,-2.705e-06,-2.789e-05,-2.546e-06,-2.650e-05,9.819e-07,-2.080e-05,7.250e-06,-1.408e-05,1.226e-05,-9.416e-06,1.449e-05,-6.853e-06,1.526e-05,-4.598e-06,1.614e-05,-2.397e-06,1.634e-05,-1.675e-06,1.502e-05,-2.046e-06,1.395e-05,-8.544e-07,1.566e-05,3.585e-06,2.049e-05,1.055e-05,2.702e-05,1.836e-05,3.330e-05,2.481e-05,3.694e-05,2.763e-05,3.618e-05,2.596e-05,3.127e-05,2.095e-05,2.376e-05,1.398e-05,1.484e-05,6.865e-06,7.909e-06,4.118e-06,6.429e-06,5.474e-06,5.951e-06,4.414e-06,1.229e-06,-1.029e-06,-6.290e-06,-7.262e-06,-1.228e-05,-1.034e-05,-1.380e-05,-8.697e-06,-1.073e-05,-3.517e-06,-5.251e-06,2.519e-06,-1.051e-07,7.055e-06,2.956e-06,9.174e-06,3.744e-06,9.406e-06,3.207e-06,9.028e-06,2.623e-06,9.170e-06,2.599e-06,9.538e-06,2.020e-06,8.626e-06,-6.848e-08,6.576e-06,-2.109e-06,5.473e-06,-2.257e-06,6.490e-06,-2.804e-07,8.913e-06,3.001e-06,1.224e-05,6.880e-06,1.647e-05,1.199e-05,2.091e-05,1.685e-05,2.461e-05,1.798e-05,2.265e-05,1.468e-05,1.496e-05,7.149e-06,1.094e-05,4.085e-06,7.180e-06,7.289e-06,5.989e-06,-5.255e-07,2.727e-06,-3.493e-06,-1.338e-05,-7.268e-06,-8.468e-06,-1.764e-05,-1.459e-05,-1.413e-07,-1.948e-05,-1.641e-05,3.429e-06,-5.449e-06,-2.617e-05,2.443e-05,4.295e-06,-2.057e-05,3.309e-05,1.294e-05,-3.349e-05,5.029e-05
1.120e-05,7.291e-05,-2.669e-05,-2.371e-05,8.211e-05,4.710e-05,-9.844e-06,-2.114e-05,1.896e-05,8.861e-05,5.437e-05,-7.616e-05,-5.028e-05,1.020e-04,7.953e-05,-3.483e-05,-7.742e-05,-1.545e-05,1.158e-04,3.432e-06,-6.339e-05,4.112e-05,-2.804e-05,3.374e-05,-2.976e-05,-5.069e-05,1.588e-05,-7.727e-06,-1.132e-05,1.343e-05,-2.031e-05,3.681e-06,-5.912e-06,-1.451e-07,-1.759e-05,1.683e-06,-8.408e-06,-2.431e-06,-9.458e-06,-1.763e-06,-7.523e-06,3.367e-06,-1.020e-05,-3.178e-06,-6.184e-06,3.917e-06,-7.744e-06,1.131e-06,-2.079e-06,1.064e-05,1.860e-06,1.018e-05,4.789e-06,2.115e-05,1.539e-05,2.455e-05,9.919e-06,1.431e-05,-3.437e-06,7.011e-06,-2.889e-07,1.935e-05,1.015e-05,2.407e-05,8.551e-06,2.237e-05,8.151e-06,2.552e-05,1.142e-05,2.754e-05,9.000e-06,2.220e-05,1.197e-06,1.413e-05,-7.054e-06,7.434e-06,-1.204e-05,4.620e-06,-1.425e-05,2.368e-06,-1.731e-05,-7.476e-07,-1.987e-05,-2.164e-06,-1.997e-05,-1.758e-06,-1.918e-05,-1.826e-06,-1.928e-05,-2.642e-06,-1.874e-05,-1.281e-06,-1.447e-05,4.389e-06,-6.407e-06,1.241e-05,2.036e-06,1.921e-05,7.968e-06,2.305e-05,1.083e-05,2.411e-05,1.122e-05,2.317e-05,1.034e-05,2.178e-05,1.003e-05,2.155e-05,1.119e-05,2.233e-05,1.269e-05,2.233e-05,1.259e-05,1.996e-05,9.854e-06,1.473e-05,4.346e-06,7.049e-06,-2.199e-06,7.489e-07,-4.573e-06,5.662e-08,-2.282e-06,1.233e-06,-1.219e-06,-5.592e-07,-3.319e-06,-4.309e-06,-5.843e-06,-6.873e-06,-6.237e-06,-6.787e-06,-4.271e-06,-4.928e-06,-1.575e-06,-3.274e-06,-1.508e-08,-3.288e-06,-3.507e-07,-4.935e-06,-1.618e-06,-6.496e-06,-1.526e-06,-5.623e-06,1.935e-06,-1.191e-06,8.637e-06,5.131e-06,1.530e-05,9.060e-06,1.751e-05,7.560e-06,1.440e-05,2.216e-06,9.146e-06,-3.012e-06,5.371e-06,-5.488e-06,4.703e-06,-4.527e-06,6.969e-06,-6.791e-07,1.151e-05,4.600e-06,1.647e-05,9.327e-06,1.877e-05,1.013e-05,1.633e-05,5.095e-06,9.261e-06,2.641e-08,4.519e-06,-1.254e-07,7.379e-06,2.848e-06,8.082e-06,5.220e-06,2.243e-06,-2.486e-06,-1.490e-06,-1.156e-05,-1.372e-05,-6.199e-06,-2.102e-05,-2.055e-05,-5.594e-06,-2.398e-05,-3.110e-05,8.431e-06,-2.647e-05,-2.805e-05,2.294e-05,-1.165e-05,-2.717e-05,3.597e-05,-1.280e-05,-9.400e-06
-4.255e-05,2.137e-05,5.621e-05,-1.212e-05,-4.608e-06,1.433e-05,2.659e-05,3.508e-05,-1.352e-05,-4.781e-05,3.951e-05,7.676e-05,-1.109e-05,-7.653e-05,2.210e-05,1.040e-04,-5.129e-06,-1.525e-05,-1.438e-05,-1.160e-06,9.806e-05,-4.279e-05,-3.189e-05,5.618e-05,-7.458e-05,1.739e-05,-2.700e-05,-3.194e-05,3.489e-05,-2.940e-05,-2.152e-05,1.880e-05,-3.056e-05,-6.353e-08,-6.920e-06,-8.594e-06,-1.049e-05,-2.066e-07,-1.314e-05,-1.421e-06,-7.511e-06,-5.854e-06,-1.172e-05,-1.664e-06,-1.074e-05,-8.049e-06,-1.235e-05,-3.393e-06,-8.408e-06,-3.200e-06,-8.004e-06,2.737e-06,2.017e-06,1.135e-05,8.372e-06,2.070e-05,1.562e-05,1.769e-05,4.647e-06,1.476e-05,1.454e-05,3.037e-05,2.393e-05,3.213e-05,2.020e-05,2.819e-05,1.632e-05,2.540e-05,1.297e-05,2.146e-05,6.095e-06,1.181e-05,-5.667e-06,7.184e-07,-1.506e-05,-6.301e-06,-2.010e-05,-9.048e-06,-2.109e-05,-8.849e-06,-2.064e-05,-7.874e-06,-1.861e-05,-4.144e-06,-1.337e-05,1.943e-06,-7.258e-06,7.210e-06,-3.211e-06,9.669e-06,-1.778e-06,1.026e-05,-1.214e-06,1.047e-05,-1.280e-06,9.399e-06,-3.240e-06,6.546e-06,-6.295e-06,3.988e-06,-7.604e-06,4.480e-06,-5.125e-06,8.822e-06,7.907e-07,1.562e-05,8.117e-06,2.238e-05,1.420e-05,2.656e-05,1.700e-05,2.685e-05,1.603e-05,2.367e-05,1.239e-05,1.839e-05,7.319e-06,1.221e-05,2.498e-06,7.931e-06,1.324e-06,7.687e-06,2.640e-06,6.990e-06,7.311e-07,1.765e-06,-5.351e-06,-5.978e-06,-1.186e-05,-1.205e-05,-1.515e-05,-1.392e-05,-1.402e-05,-1.177e-05,-9.794e-06,-7.731e-06,-4.955e-06,-4.326e-06,-1.644e-06,-3.039e-06,-3.949e-07,-3.479e-06,-1.965e-09,-4.073e-06,1.105e-06,-3.653e-06,3.369e-06,-2.646e-06,5.392e-06,-2.963e-06,5.191e-06,-5.552e-06,3.120e-06,-8.718e-06,1.549e-06,-9.982e-06,2.101e-06,-8.648e-06,4.866e-06,-5.362e-06,8.883e-06,-4.387e-07,1.385e-05,5.094e-06,1.943e-05,1.050e-05,2.266e-05,1.376e-05,2.255e-05,1.078e-05,1.850e-05,7.910e-06,1.248e-05,7.349e-06,1.461e-05,4.978e-06,1.169e-05,8.414e-06,1.960e-06,-2.760e-06,4.330e-06,-9.952e-06,-1.301e-05,1.895e-06,-9.529e-06,-1.974e-05,3.383e-06,-1.349e-06,-2.633e-05,8.679e-06,7.005e-06,-2.132e-05,1.445e-05,2.026e-05,-2.095e-05,2.990e-05,1.880e-05,-3.113e-05
4.990e-06,-1.613e-05,4.165e-05,3.702e-05,-3.357e-06,-2.889e-06,3.052e-05,4.580e-05,2.847e-05,-2.720e-05,-1.301e-05,5.506e-05,5.715e-05,-2.504e-05,-3.690e-05,1.631e-05,5.063e-05,2.936e-05,-4.734e-05,5.948e-06,2.832e-05,-2.418e-06,1.243e-05,-1.937e-05,-1.708e-05,6.714e-06,-3.078e-05,6.088e-06,-1.131e-05,-7.083e-06,-7.183e-06,-7.332e-06,-1.770e-05,-3.665e-06,-1.113e-05,-7.341e-06,-1.430e-05,-1.151e-06,-1.036e-05,-2.017e-06,-8.716e-06,-1.222e-07,-3.761e-06,1.398e-06,-5.678e-06,2.764e-06,8.849e-07,4.487e-06,-1.598e-06,6.085e-06,5.200e-06,1.002e-05,4.459e-06,1.154e-05,1.270e-05,1.987e-05,1.068e-05,9.669e-06,3.084e-06,1.077e-05,8.108e-06,1.698e-05,1.489e-05,2.285e-05,1.558e-05,2.029e-05,1.450e-05,2.337e-05,1.786e-05,2.368e-05,1.452e-05,1.852e-05,8.054e-06,1.107e-05,3.592e-07,4.437e-06,-4.736e-06,6.688e-07,-7.753e-06,-1.814e-06,-1.008e-05,-3.795e-06,-1.178e-05,-4.620e-06,-1.206e-05,-4.197e-06,-1.183e-05,-4.015e-06,-1.233e-05,-4.355e-06,-1.247e-05,-3.008e-06,-9.726e-06,1.705e-06,-4.096e-06,8.106e-06,1.668e-06,1.334e-05,5.313e-06,1.605e-05,6.367e-06,1.639e-05,5.463e-06,1.526e-05,3.874e-06,1.412e-05,3.129e-06,1.415e-05,3.832e-06,1.517e-05,5.081e-06,1.579e-05,5.298e-06,1.463e-05,3.532e-06,1.130e-05,-1.482e-07,6.500e-06,-4.125e-06,3.023e-06,-5.061e-06,3.111e-06,-3.467e-06,3.492e-06,-3.674e-06,1.042e-06,-6.418e-06,-2.741e-06,-8.968e-06,-5.018e-06,-9.217e-06,-4.909e-06,-7.529e-06,-3.795e-06,-5.790e-06,-3.640e-06,-5.595e-06,-5.491e-06,-7.226e-06,-8.829e-06,-9.249e-06,-1.145e-05,-8.941e-06,-1.066e-05,-4.226e-06,-5.578e-06,4.107e-06,1.328e-06,1.197e-05,5.286e-06,1.478e-05,3.327e-06,1.167e-05,-2.966e-06,5.928e-06,-9.392e-06,1.650e-06,-1.256e-05,1.034e-06,-1.146e-05,4.185e-06,-6.814e-06,9.696e-06,-3.889e-07,1.534e-05,5.031e-06,1.868e-05,7.271e-06,1.755e-05,5.643e-06,1.344e-05,2.691e-06,1.126e-05,3.935e-06,1.195e-05,7.442e-06,1.300e-05,6.051e-06,9.457e-06,2.234e-06,-1.040e-06,-3.731e-06,-5.276e-06,-1.462e-05,-8.846e-06,-9.827e-06,-2.292e-05,-8.381e-06,-8.494e-06,-2.581e-05,-3.421e-06,1.767e-06,-2.451e-05,8.552e-06,8.476e-06,-1.378e-05,1.418e-05,5.301e-06
5.671e-05,4.482e-06,-2.246e-05,7.355e-06,3.209e-05,3.007e-05,-8.962e-06,-5.001e-05,1.847e-05,7.376e-05,2.568e-06,-7.930e-05,-1.381e-05,8.838e-05,3.669e-05,-5.626e-05,-8.296e-06,1.828e-05,4.796e-05,3.253e-05,-8.172e-05,4.961e-05,2.230e-05,-4.572e-05,3.193e-05,-4.448e-05,-6.407e-06,2.636e-05,-6.008e-05,2.164e-05,-1.161e-05,-2.812e-05,6.925e-06,-1.184e-05,-2.107e-05,4.638e-06,-1.214e-05,-6.901e-06,-8.333e-06,-1.949e-06,-1.028e-05,-1.150e-06,-9.499e-06,-4.916e-06,-7.238e-06,-2.788e-06,-1.088e-05,-4.375e-06,-5.980e-06,-1.718e-06,-6.609e-06,-2.182e-07,5.015e-09,7.602e-06,5.686e-06,1.212e-05,1.211e-05,1.788e-05,1.350e-05,1.875e-05,2.021e-05,2.893e-05,2.617e-05,2.833e-05,2.307e-05,2.541e-05,1.954e-05,2.022e-05,1.378e-05,1.417e-05,6.690e-06,5.222e-06,-2.764e-06,-3.508e-06,-9.951e-06,-9.409e-06,-1.429e-05,-1.203e-05,-1.520e-05,-1.154e-05,-1.381e-05,-9.031e-06,-1.049e-05,-4.318e-06,-5.304e-06,1.731e-06,1.034e-07,7.046e-06,3.738e-06,1.005e-05,4.831e-06,1.075e-05,3.919e-06,9.630e-06,1.117e-06,6.474e-06,-3.640e-06,1.909e-06,-8.790e-06,-1.713e-06,-1.158e-05,-1.822e-06,-1.008e-05,2.392e-06,-4.654e-06,9.410e-06,2.390e-06,1.640e-05,8.186e-06,2.083e-05,1.087e-05,2.168e-05,1.022e-05,1.951e-05,7.376e-06,1.590e-05,4.031e-06,1.256e-05,1.845e-06,1.105e-05,1.883e-06,1.118e-05,2.095e-06,9.477e-06,-1.032e-06,3.907e-06,-7.319e-06,-3.349e-06,-1.340e-05,-8.731e-06,-1.629e-05,-1.043e-05,-1.548e-05,-9.129e-06,-1.243e-05,-6.785e-06,-9.171e-06,-5.263e-06,-7.116e-06,-5.414e-06,-6.342e-06,-6.576e-06,-5.557e-06,-7.162e-06,-3.348e-06,-6.315e-06,1.673e-07,-5.049e-06,3.004e-06,-5.550e-06,3.180e-06,-8.724e-06,9.492e-07,-1.287e-05,-1.291e-06,-1.543e-05,-1.278e-06,-1.482e-05,1.430e-06,-1.115e-05,6.420e-06,-5.626e-06,1.251e-05,1.172e-06,1.807e-05,7.268e-06,2.288e-05,1.095e-05,2.401e-05,1.336e-05,2.204e-05,1.167e-05,2.220e-05,1.137e-05,1.764e-05,1.428e-05,1.623e-05,5.048e-06,1.444e-05,5.759e-06,-3.738e-06,2.215e-06,5.426e-06,-1.714e-05,-2.073e-06,9.119e-06,-2.074e-05,-4.488e-06,1.881e-05,-1.830e-05,-1.659e-06,2.798e-05,-1.523e-05,9.198e-06,3.269e-05,-1.909e-05,1.539e-05,4.453e-05
